symbol,date,year,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
ALV,2013-12-31,2013,92.18219895287959,5.086910994764398,8.773821989528797,4.7361256544502615,11.709947643979058,41.689005235602096,55.45130890052356,41.689005235602096,6.820942408376963,6.317325000000001E9,5.817525000000001E9,13.003962536023057,0.7176005861371743,7.5394736842105265,13.967112535927484,1.5867493029914852,1.5867493029914852,0.6608270668150943,5.554253389345046,6.942982456140352,12.86209374309087,0.07689963710906118,0.07159675970446351,0.7539497149172381,0.429858227123013,-0.4771815925147985,1.523738933498044,23.142857142857142,1.7247838616714697,0.03023431594860166,0.39316591189790034,0.04428970624985801,0.04428970624985801,0.24164399255334384,2.1729771784232366,22.83039419087137,0.741701244813278,9.42817547765636E-4,69.07630440035088,0.16717532111098912,0.09173653599214442,-1.524083769633508,1.2719E9,2.2939E9,6.987E8,2367300000.0,1.92915E9,1.24035E9,7.6045E8,70.17731785446533,61.69542739617964,34.027863864315094,5.201110717239749,5.916159679973331,10.726503475370203,0.122020445583101,4.037696335078534
ALV,2012-12-31,2012,88.4139037433155,5.166844919786096,7.363636363636363,3.455614973262032,10.45668449197861,40.19893048128342,52.01390374331551,40.19893048128342,7.2128342245989305,4.0205E9,3.6755E9,8.322293521010142,0.486348845367559,5.839506172839506,12.443515939337667,1.0696802000744958,1.0696802000744958,0.44461514268087626,3.7558757408542816,5.33841684822077,11.375735066542866,0.120159184181072,0.08036313891307051,0.7480710902995796,0.42794088549990106,-0.3525444512568976,1.7781381771002271,16.916067146282973,1.4251707720968743,0.044173610247481655,0.3676257503622438,0.04435869210204797,0.04435869210204797,0.259805488333866,1.8842364532019704,22.623700054734538,0.7476737821565408,9.314478570650925E-4,68.36144303703813,0.14943332274123503,0.0993358419180392,-3.327807486631016,1.4394E9,2.0516E9,4.775E8,2668500000.0,1.84115E9,1.16835E9,7.3505E8,66.96251224793448,58.21365455781286,33.68552224152255,5.450811024660425,6.270006629415664,10.835515548281506,0.1285319001755973,3.9080213903743317
ALV,2011-12-31,2011,92.2914798206278,6.988789237668161,8.5,4.382286995515695,8.286995515695068,37.369955156950674,49.33968609865471,37.369955156950674,8.164798206278027,3.378004E9,3.305104E9,5.418678216233558,0.41033040182692776,4.455294117647059,8.641606548989511,1.0133809323813523,1.0133809323813523,0.40147514698022446,2.855381425485961,4.3591453442363495,8.455113839856741,0.18454685074381202,0.11571922354147597,0.8351532969340614,0.4550863943242934,-0.06298056155507559,1.43837192578743,14.341935483870968,1.216233557908245,0.045677861837937435,0.24751363490535772,0.044786453525095964,0.044786453525095964,0.2805486080460334,2.0642526545058537,22.41328614211816,0.7304655594881568,0.0,76.65730010438256,0.22056853698467033,0.14164640658017313,-6.2766255605381165,9.144E8,1.6172E9,2.164E8,2242300000.0,1.8159E9,1.18235E9,7.412E8,65.00249016082795,60.82304558382658,34.976477823045585,5.615169497305777,6.0010148537687975,10.435584790630514,0.1870162596748065,4.117713004484305
ALV,2010-12-31,2010,82.13745704467354,6.765177548682703,10.58877434135166,7.880870561282933,6.731958762886598,33.531500572737684,45.16036655211913,33.531500572737684,8.924398625429554,4.770072E9,4.907172E9,8.076654249915341,0.6652263408919756,5.160181739506707,6.933244186046512,1.629512520069689,1.629512520069689,0.684346079825956,4.2637692240854985,5.308494158372999,7.1325174418604655,0.12381364474163073,0.14423262374236698,0.9350596112458579,0.4832200547268073,0.1191241636979755,1.4655764513491414,16.007366482504604,1.5651879444632577,0.012096253473742115,0.09769725702675246,0.045630770088974426,0.045630770088974426,0.30399858769529525,3.910321489001692,30.33248730964467,1.1916243654822336,0.0,71.44261672200521,0.22694516971279374,0.14980342422320864,-21.404925544100802,8.541E8,1.2053E9,-4.86E7,2245100000.0,1210350000.0,1.14195E9,7.104E8,0.0,65.63260733172,36.75190463386215,5.9244,5.5612600937095005,9.931458073704825,0.20175588426194788,2.7079037800687287
ALV,2009-12-31,2009,60.1783067469522,0.11751968822026715,5.78901984173036,4.256563107338076,5.555155662172028,28.0660519407642,40.625381020864154,28.0660519407642,14.190502352597258,2.51787597875E9,3.18447597875E9,251.78759787500002,0.4917054267482961,5.111400687677629,6.951617831998895,1.0542986260572818,1.0542986260572818,0.6218829415411955,8.262781470550078,6.464628458688591,8.792037489646605,0.00397160149443282,0.14385140612835676,1.1513273595176283,0.5302375809935205,1.7296315516346652,1.2870386772955418,1.0425219941348973,49.26,0.005877970211760573,1.48,0.058546683070673934,0.058546683070673934,0.33336547361925334,-3.7776073619631902,-39.269171779141104,-2.410276073619632,0.0,8.614642050438297,0.02036024168838235,0.002892765194249183,-14.602702659029845,4.861E8,7.073E8,-5.7E8,2430000000.0,1.6094E9,1.02625E9,6.7405E8,75.06424902845315,65.92176090619735,41.77237408724958,4.862501186971797,5.536866658027731,8.737832310838446,0.0041872539988275686,-1.5324567343922837
BYD,2013-12-31,2013,29.765001079769238,-0.8253961724751396,2.8488940077949056,1.3627201957981552,1.8288000164536264,4.83311909340518,40.98763921310531,4.83311909340518,48.64947605483171,9.2964308E8,5.13829608E9,-11.582316854380544,0.3211825853585394,3.3556881982420994,7.015379994717579,1.9780187111558407,1.9780187111558407,1.775231005120856,8.619942626498505,18.547461800855487,38.77520341093461,-0.08633851176518197,0.1425439535353719,11.216786847295776,0.918145416425813,7.060384771529322,0.7374031370699969,0.8082391891499434,-3.4515473936011163,0.0,-0.0,0.1693682849658552,0.1693682849658552,0.30582589118159664,1.916931912538057,20.027940769443674,2.198955161915306,0.006526655606373327,9.474062223687152,0.052630095910109705,-0.020137685124622374,-51.77308135289944,-1.19183E8,-1.285983E9,-4.937064E9,7719865000.0,6.0118E7,9.3325E7,2.01545E7,8.268508428924717,114.75072996197116,29.979194521848875,44.14339093169028,3.180807652561011,12.175110299710939,-0.1707791917648786,1.4861738119967505
BYD,2012-12-31,2012,28.37842833021494,-10.369016109158947,1.625119791904349,0.187913567288824,2.199926983982111,3.465876420389723,51.540478254917176,3.465876420389723,59.090802263496556,5.8463884E8,5.28123384E9,-0.6432625747498253,0.235037681522988,4.104312822492892,35.495042195373685,1.9244771569928008,1.9244771569928008,2.123172243113966,-8.584426871431102,37.07559998595949,320.6383243276061,-1.5545751288094374,0.02817294861901409,19.843912426635416,0.9520243618601012,-7.634120651288745,0.4737677266695445,-2.9478041682183695,-0.15672844701908425,0.0,-0.0,0.18208622085641946,0.18208622085641946,0.286562175221128,1.1307492022163304,19.745550669185704,1.9024878149459412,0.004923563555257523,28.435873290545196,-0.15315869256089934,-0.2011819924889754,-65.93614521060557,-3.94971E8,-1.510776E9,-5.672809E9,8666153000.0,5.83535E7,1.01191E8,1.9604E7,9.10362760540414,151.38004101472802,30.900050472669733,40.09390715667311,2.411150093191536,11.812278440219142,-2.9917443242229034,1.437206224615525
BYD,2011-12-31,2011,26.772377754603898,-0.04416533926177189,2.9051258838224676,1.6253853294065068,2.048474152848286,13.775506228298362,58.39198744026678,13.775506228298362,41.72658515063658,7.679144000000001E8,3.9796144E9,-199.25127140633109,0.3286969906319476,3.029128633978936,5.414100792464537,0.6388149991847547,0.6388149991847547,1.7034285034315853,8.969357885009805,15.69805688138535,28.057858371640485,-0.0050187885524740775,0.18470287834164847,3.8940131038223362,0.7956687122028797,7.2386125447947895,0.7264395576458624,0.9296975643219227,-65.77841203943954,0.0,-0.0,0.16907138741857636,0.16907138741857636,0.13387502477454738,2.270089725450866,20.920160467073803,1.8857209377294626,0.004278673662529246,3.6998645768051563,0.04307938187045212,-7.563595828443359E-4,-50.98974078360817,-1.29126E8,4.14498E8,-4.338068E9,8042053000.0,5.6628E7,1.045935E8,1.90415E7,9.153598648767806,178.7299228136787,31.898408812729496,39.87502773558177,2.0421874202928123,11.442577030812325,-0.0032060774050571834,1.279740554415961
BYD,2010-12-31,2010,24.826582316161762,0.11955821534767767,3.1239483211179664,2.2431138961539605,1.9147520701806493,13.790419736424347,56.86345272460011,13.790419736424347,42.238166435727585,9.347780884399999E8,4.23147508844E9,90.66712787972841,0.43662876597167827,3.469967773385154,4.832567806113745,0.7860529416206625,0.7860529416206625,1.9764944952751158,10.62173229121013,15.707559229669885,21.875662831264574,0.011029355659379859,0.20692932621346502,3.6120702486114675,0.759341974285739,8.275278064355803,0.7188312603276673,1.1027149170903532,26.12909796314258,0.0,-0.0,0.19528151491499599,0.19528151491499599,0.13316395789113433,-3.5465783722583533,-28.185299770926036,-2.6234892967166066,0.0052893667566755835,6.0907351266576555,0.03780556670564239,0.002102549346180569,-47.37908272316414,-1.0975E8,6.08079E8,-4.014907E9,7809933000.0,5.17775E7,8.41775E7,1.83095E7,8.334872406404973,17.547595967510734,4.918776835129838,43.79191212567501,20.800570099505098,74.20544013974671,0.00866965746023604,-0.8808344249640059
BYD,2009-12-31,2009,19.05402828004194,0.04924364615886904,2.8095119914026006,0.9800658329840839,1.2699310493740879,13.42698086891894,43.94450267783952,13.42698086891894,32.17810441013833,6.717577308E8,3.1868257308E9,158.39606951190757,0.40936225586324315,2.776282864735517,7.958649039167831,0.5809198714251247,0.5809198714251247,1.9420188415988926,10.06660600933747,13.170715071312557,37.755914636400256,0.006313287969085774,0.12564946576719024,2.8568631639208593,0.7407219396958311,7.944644853967793,0.652551640545912,1.0362119457876455,57.05328931855694,0.0,-0.0,0.20265498913458127,0.20265498913458127,0.15142163926692567,-1.5357172324936372,-10.415189423510222,-1.043603267388945,0.009681983880423111,3.857052454277273,0.03653341811142396,0.0011205871760542596,-36.86113916472697,-1.02622E8,4.81035E8,-3.110851E9,6004332000.0,3.66255E7,7.51495E7,1.5991E7,4.133587976984569,15.727256008387075,4.579060506748423,88.30101162290143,23.208117156950443,79.71067415730337,0.003667514435271094,-1.8294461584185167
WGO,2013-08-31,2013,28.607836153161177,1.1381300089047195,0.3646660730186999,0.20715939447907392,2.289474621549421,6.081175422974177,10.967658058771148,6.081175422974177,0.0,7.28827E8,6.6455E8,22.80934497543267,0.9074436759569952,71.18841570619261,125.31413342503438,4.268911549883148,4.268911549883148,0.8274140431916231,13.517554208535048,64.91013869896464,114.26237964236589,0.043841679849950674,0.007979945858207778,0.8107351416572462,0.44773811641786215,-1.3074529107847523,3.181766495153083,0.0,0.32040809939598786,0.0,0.0,0.050058207217694994,0.050058207217694994,0.003972246033414741,2.3152419719583897,181.62935323383084,1.0773405698778833,0.0037464281934596255,12.479033831261422,0.18592828037907627,0.10377147088338741,0.22761353517364202,1.53496E8,1.69501E8,8.5434E7,173286000.0,9.6865E7,5.45905E7,1.538345E8,13.245005696214351,14.295537859029634,57.168436009987,27.557557042374334,25.532442612465353,6.384642041567074,0.1871562534777337,0.157506678539626
WGO,2012-08-25,2012,19.958106021616057,1.5430434036712988,0.00394578829987991,-0.07198490307085263,2.1507291130554127,4.964522216503688,9.75134671470235,4.964522216503688,0.0,3.777192E8,3.150362E8,8.39898603575558,0.649360214138726,3284.5147826086964,-180.03775023832222,2.6105231147756256,2.6105231147756256,0.5415980291535366,21.880552854563135,2739.445217391304,-150.1602478551001,0.11906199102401996,-0.005554390669047271,0.9771236635312494,0.49421474314158675,-4.353590776496736,3.065783867055623,0.0,0.0025571466690385127,0.0,0.0,0.058630275461207984,0.058630275461207984,0.006533320283005677,0.051965657478535925,262.8463624039765,2.201536375960235,0.003297351288253487,13.1286194368449,0.042327619149181976,0.15823900521810114,-0.28843712472122146,1.2605E8,1.42822E8,4.5687E7,160502000.0,9.36555E7,5.29795E7,1.41111E8,14.260425423644312,16.90672287494958,59.08804663205694,25.59530933732289,21.589044943820223,6.177222311525478,0.3108140796594121,0.07593069137073255
WGO,2011-08-27,2011,17.043250245580072,0.4065993027215065,-0.34741014474701715,-0.27757792472375076,2.379479681982559,3.732968182463008,8.170404075180393,3.732968182463008,0.0,2.0651011804E8,1.3720311804E8,17.43731470404458,0.4160004633997962,-20.408154762328294,-25.54237699938157,1.8992929094086268,1.8992929094086268,0.2763862672989295,7.872116474840782,-13.55896017788319,-16.970082627087198,0.05734827965042405,-0.0391506240795135,1.2066311045709557,0.54682049123275,-3.9765333639336737,3.2124011068241165,0.0,-0.8544287764924428,0.0,-0.0,0.0574394965533079,0.0574394965533079,0.00811913623727217,-4.974926253687316,244.0599803343166,2.7000983284169124,0.002648977273185098,5.843885766474062,0.06328966274143864,0.04976489522184731,-0.42303596709522273,1.13536E8,1.06782E8,3.3657E7,117354000.0,9.2283E7,5.13245E7,1.321465E8,14.691379039438537,17.272327137676715,55.28183741218927,24.844502277163304,21.13206848681166,6.602530181450155,0.10892118090683343,0.06983222002326642
WGO,2010-08-28,2010,15.43949936182276,0.35197815708812286,1.1348693600111732,1.0737961519207386,2.565589980586414,3.3499925564880804,7.809573324981395,3.3499925564880804,0.0,3.0364443886E8,2.2895343886E8,29.632520626524837,0.6755400389335326,9.1904851496716,9.713202996065386,3.1134397537092293,3.1134397537092293,0.5093694967117851,32.32892387178763,6.929793240110174,7.323932019449154,0.03374670729512204,0.10295265119086659,1.3312210977472905,0.5710402582722327,-10.54659700649534,2.8134082426745017,0.0,3.224260759246609,0.0,-0.0,0.057281238041843534,0.057281238041843534,0.0,-18.582114735658042,-252.8031496062992,-3.565804274465692,0.0012147262193982432,5.150756705724032,0.00419244568748764,0.04507008801136539,-0.6621702862561031,9.1345E7,227357000.0,1.1887E7,102294000.0,9.16915E7,5.0382E7,1.19327E8,15.264770269909498,17.01166304756189,37.538638570756845,23.911267156080434,21.455868187579213,9.723314800349216,0.10506834004942221,-0.06107320809043451
WGO,2009-08-29,2009,7.283712121212122,-2.71232782369146,0.28484848484848485,0.17544765840220386,1.259159779614325,3.1794421487603306,7.591804407713498,3.1794421487603306,0.3133608815426997,3.958152E8,3.683492E8,-5.025203768123302,1.871298559467471,47.85,77.68698724239451,4.28691555382266,4.28691555382266,1.7414473404280466,-7.333397041549702,44.529642166344296,72.29621197252209,-0.19899690562666617,0.012872168628188104,1.3877787525316525,0.581200729364165,0.5468155846224293,1.8227168995475838,0.0,-0.10501993245816722,0.008814719596417721,-0.04429576213086865,0.13196923207844213,0.13196923207844213,0.0,-2.6037141957821843,-66.57821844507397,-2.4658482845451686,0.004774984753142744,13.929573273713382,-0.3405214882237027,-0.3572705088312937,-1.5790719696969697,4.1098E7,220466000.0,-3.7083E7,143046000.0,8.8151E7,4.57045E7,1.20989E8,20.219011058108254,15.623593998307639,70.58489670402246,18.05231714602714,23.362102217936354,5.1710779082177165,-0.8530829298935352,-0.10940082644628099
FBHS,2013-12-31,2013,25.1202416918429,1.387915407854985,1.7993957703927492,1.2151057401812688,1.4586102719033232,16.00845921450151,11.512386706948641,16.00845921450151,2.194561933534743,7.151255E9,7.265855E9,31.133021332172397,1.7201267619185068,24.01361652115514,35.560691198408755,2.6991979316071566,2.6991979316071566,1.747692067157358,16.23654748603352,24.398438549361988,36.13055693684734,0.03212023623825468,0.028120938212943043,0.5769985657129916,0.3658840142648572,0.2560893854748603,1.7969405712738595,49.59722222222222,1.2964736612973444,0.006977796205001779,0.217239878101872,0.2509020060614807,0.2509020060614807,0.5439793207438788,3.079627714581179,42.99276111685626,0.9348500517063082,0.006277962187905902,22.35875023332156,0.10382624876431935,0.12055844224006718,-4.191389728096676,5.887E8,3.766E8,-2.013E8,1491300000.0,5.244E8,4.014E8,5.7525E8,41.887116948092554,46.15868461708232,63.31714853233282,8.713896457765667,7.907504363001745,5.764631043256998,0.08669887521703028,0.5842900302114804
FBHS,2012-12-31,2012,22.36052303860523,0.7391033623910336,1.7608966376089663,1.293897882938979,2.092154420921544,14.826276463262765,11.264009962640099,14.826276463262765,2.0466998754669987,5.193804000000001E9,5.177804000000001E9,43.7557203032856,1.4462989056278022,18.36564356435644,24.994244465832537,2.181262441728613,2.181262441728613,1.441843446297792,19.687467680608368,18.30906647807638,24.91724735322426,0.02285415468123171,0.040009210975231246,0.6268531351056235,0.38531636419960247,-0.060836501901140684,1.9411950679734429,18.586206896551722,2.3824768323504633,0.0,0.0,0.27203363871794156,0.27203363871794156,0.5330046209050778,3.7706666666666666,47.88133333333333,1.3506666666666667,0.007490740998579822,15.702177959731332,0.04989046928511925,0.065616362631288,-4.306662515566625,5.954E8,3.164E8,-2.646E8,1166000000.0,4.7675E8,3.73E8,5.1805E8,38.80621536576536,43.267523026723396,53.85072900747594,9.405709795704558,8.435888501742161,6.7779955207166855,0.049850909243626895,0.4669987546699875
FBHS,2011-12-31,2011,21.447164948453608,-0.22938144329896906,1.1301546391752577,0.6887886597938144,0.7783505154639175,13.664948453608247,10.141752577319588,13.664948453608247,2.6417525773195876,2.843264E9,3.129264E9,-79.86696629213483,0.8541921528570571,16.210171037628278,26.597418147801683,1.3406563560920408,1.3406563560920408,0.9401141621101965,32.63049009384776,17.84072976054732,29.272815715622077,-0.01252082114077342,0.03759763426822131,0.7153432666918144,0.4170263063855521,2.9822732012513034,1.595015055202409,-4.875,-4.926966292134831,0.0,-0.0,0.2705642011656552,0.2705642011656552,0.5673328018912009,2.5605839416058394,48.59270072992701,1.6277372262773722,0.004716697710749264,8.397971539314133,-0.005131410150981876,-0.022617534942820837,-6.240818298969073,3.557E8,5.69E7,-5.636E8,1260400000.0,4.589E8,3.5985E8,5.076E8,37.951841615093436,40.80249560481969,52.63474979632091,9.61745160358278,8.945531261986957,6.934582218257508,-0.016786118445869483,0.4413659793814433
FBHS,2010-12-31,2010,20.8478,0.4113,0.8956,0.5197,0.3914,-0.388,13.5,-0.3881,20.8498,1976068603.1,1865489817.2,25.4,0.6059,18.2362,24.517,0.0,0.0,0.566,7.6674,17.6322,54.3875,0.0394,0.0178,-53.7176,0.7595,8.397,2.543,1.7042,2.1771,0.0,0.0,0.258,0.0,0.5082,0.4197,0.018,-0.5224,0.0036,0.0,0.0407,0.0443,-0.3615,889500000.0,2093900000.0,-2848300000.0,4690500000.0,363600000.0,244100000.0,314900000.0,42.24,28.5363,-55.678,8.893,3.4564,10.2683,-1.0598,-0.3759
FBHS,2009-12-31,2009,19.3862,-0.2515,1.7363,1.4571,0.3727,-1.046,13.006,-1.0458,20.9542,1976068603.1,1865489817.2,25.4,0.6059,18.2362,24.517,0.0,0.0,0.566,7.6674,17.6322,54.3875,0.0394,0.0178,-20.037,0.7754,14.3883,2.476,0.6373,-6.9051,0.0,0.0,0.2704,0.0,0.5187,0.1608,0.0144,-0.3303,0.0026,0.0,0.0111,-0.0277,-0.3615,816400000.0,2017300000.0,-2981100000.0,4656500000.0,,,,42.8512,28.5756,-51.7012,,,,0.2404,-0.2792
EXPE,2013-12-31,2013,35.36571246442125,1.7259398719165084,5.657020872865275,3.3697447224857684,7.568140713946869,15.902692125237191,21.975554435483872,15.902692125237191,10.019642433586338,8.44684032E9,8.69021932E9,36.27588713764226,1.7703587920924018,11.06766289308176,18.58004245313108,3.9370692400338574,3.9370692400338574,1.8213681797613586,13.379139415120047,11.38655571278826,19.115389633957225,0.027566520873926026,0.05382119026490606,2.6073693149826798,0.7227896806000299,0.37469728344123104,0.6736582684273617,4.190343185512488,3.2776465535752632,0.008,0.0,0.08242436639888968,0.08242436639888968,0.6169296106547713,2.4732566165771708,15.46193381964541,0.9186404866145356,0.027282736066099114,24.85074514415191,0.08235135317540662,0.07853908200512283,-29.982008642670777,-1.075094E9,-2.629251E9,-3.37473E9,-127278000.0,1.240365E9,1271323500.0,0.0,47.027058267010865,5.274393709647276,0.0,7.761489096927945,69.20226666666667,0.0,0.10853130138748542,2.2872761503795065
