symbol,date,year,Revenue,Revenue Growth,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income - Non-Controlling int,Net Income - Discontinued ops,Net Income,Preferred Dividends,Net Income Com,EPS,EPS Diluted,Weighted Average Shs Out,Weighted Average Shs Out (Dil),Dividend per Share,Gross Margin,EBITDA Margin,EBIT Margin,Profit Margin,Free Cash Flow margin,EBITDA,EBIT,Consolidated Income,Earnings Before Tax Margin,Net Profit Margin,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Effect of forex changes on cash,Net cash flow / Change in cash,Free Cash Flow,Net Cash/Marketcap
F,2014-12-31,2014,1.44077e+11,-0.0193306424716,1.23516e+11,20561000000.0,6900000000.0,14117000000.0,1.5175e+11,4342000000.0,3496000000.0,4342000000.0,1156000000.0,0.0,0.0,3187000000.0,0.0,3187000000.0,0.81,0.8,3912000000.0,4045000000.0,0.482571075402,0.142708412863,0.0816577246889,0.0301366630343,0.0221201163267,0.0488905238171,11765000000.0,4342000000.0,3187000000.0,0.0301366630343,0.0221201163267,10757000000.0,17135000000.0,21702000000.0,81111000000.0,7866000000.0,40442000000.0,30126000000.0,0.0,20393000000.0,13331000000.0,1.68085e+11,2.08527e+11,18876000000.0,2501000000.0,40108000000.0,11323000000.0,13824000000.0,0.0,0.0,0.0,35483000000.0,1.83722e+11,20242000000,24556000000.0,24805000000.0,37528000000.0,3067000000.0,0.0,1.08131e+11,7423000000.0,180000000.0,14507000000.0,7463000000.0,-0.0,-394000000.0,-21124000000.0,-24989000000.0,-1964000000.0,-1952000000.0,3423000000.0,-517000000.0,10757000000.0,7044000000.0,0.0
F,2013-12-31,2013,1.46917e+11,0.100015723388,1.25234e+11,21683000000.0,6400000000.0,13176000000.0,1.51586e+11,7001000000.0,3689000000.0,7001000000.0,-147000000.0,0.0,0.0,7155000000.0,0.0,7155000000.0,1.82,1.76,3935000000.0,4087000000.0,0.385123562515,0.147586732645,0.0476527563182,0.0476527563182,0.0487009672128,0.0261848526719,7001000000.0,7001000000.0,7155000000.0,0.0476527563182,0.0487009672128,14468000000.0,20157000000.0,34625000000.0,77481000000.0,7708000000.0,42457000000.0,27616000000.0,0.0,22100000000.0,13283000000.0,1.59569e+11,2.02026e+11,18035000000.0,1257000000.0,37003000000.0,14426000000.0,15683000000.0,0.0,0.0,0.0,36521000000.0,1.75643e+11,20917000000,23658000000.0,26383000000.0,42257000000.0,1215000000.0,0.0,1.02119e+11,0.0,0.0,10444000000.0,6597000000.0,-0.0,-1959000000.0,-4109000000.0,-25026000000.0,-213000000.0,-1574000000.0,8133000000.0,-37000000.0,14468000000.0,3847000000.0,0.0
F,2012-12-31,2012,133559000000.0,-0.0150879392353,113039000000.0,20520000000.0,0.0,11529000000.0,11606000000.0,8914000000.0,3828000000.0,7639000000.0,2026000000.0,-1000000.0,0.0,5613000000.0,0.0,5613000000.0,1.47,1.41,3812661996.0,3812661996.0,0.2,0.1536,0.126,0.0859,0.042,0.0266,16767000000.0,11467000000.0,5612000000.0,0.0572,0.042,15659000000.0,,,81869000000.0,7362000000.0,,24942000000.0,0.0,,15185000000.0,,189406000000.0,19308000000.0,,,,105058000000.0,0.0,470000000.0,0.0,,173095000000.0,-22854000000.0,18077000000.0,15947000000.0,38833000000.0,,,,5300000000.0,140000000.0,9045000000.0,-5488000000.0,0.0,-8998000000.0,-14290000000.0,4434000000.0,-125000000.0,-763000000.0,3705000000.0,51000000.0,-1489000000.0,3557000000.0,-2.7561
F,2011-12-31,2011,135605000000.0,1,113611000000.0,21994000000.0,0.0,10884000000.0,10848000000.0,11146000000.0,4431000000.0,8672000000.0,-11541000000.0,9000000.0,0.0,20213000000.0,0.0,20213000000.0,5.33,4.94,3800100206.0,3800100206.0,0.0,0.1622,0.097,0.0966,0.149,0.0405,13103000000.0,13103000000.0,20222000000.0,0.064,0.1491,17148000000.0,,,78541000000.0,5901000000.0,,22371000000.0,100000000.0,,15125000000.0,,178348000000.0,17724000000.0,,,,99488000000.0,0.0,696000000.0,0.0,,163277000000.0,-18734000000.0,12985000000.0,15028000000.0,34392000000.0,,,,0.0,0.0,9784000000.0,-4293000000.0,264000000.0,523000000.0,-3041000000.0,-4333000000.0,0.0,0.0,-4241000000.0,-159000000.0,2343000000.0,5491000000.0,-3.1822
F,2010-12-31,2010,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F,2009-12-31,2009,116283000000.0,-0.1901,98866000000.0,17417000000.0,0.0,13029000000.0,14059000000.0,3358000000.0,6790000000.0,2604000000.0,-113000000.0,0.0,-5000000.0,2717000000.0,0.0,2717000000.0,0.91,0.86,3307100876.0,2992000000.0,0.0,0.1498,0.081,0.0808,0.023,0.0982,9394000000.0,9394000000.0,2717000000.0,0.0224,0.0234,20894000000.0,,,83086000000.0,5041000000.0,,22637000000.0,165000000.0,,3479000000.0,,192040000000.0,14301000000.0,,,,131635000000.0,0.0,2421000000.0,0.0,,199822000000.0,-10864000000.0,-13599000000.0,-7820000000.0,41024000000.0,,,,0.0,0.0,15477000000.0,-4059000000.0,39000000.0,11025000000.0,6619000000.0,-21710000000.0,2450000000.0,0.0,-22830000000.0,454000000.0,-910000000.0,11418000000.0,-3.9565
NKE,2019-05-31,2019,39117000000.0,0.0747314339094,21643000000.0,17474000000.0,0.0,12702000000.0,12702000000.0,4801000000.0,0.0,4801000000.0,772000000.0,0.0,0.0,4029000000.0,0.0,4029000000.0,2.55,2.49,1579700000.0,1618400000.0,0.823035096391,0.446711148605,0.141140680523,0.12273436102,0.102998696219,0.122299767365,5521000000.0,4801000000.0,4029000000.0,0.12273436102,0.102998696219,4466000000.0,197000000.0,4663000000.0,4272000000.0,5622000000.0,16525000000.0,4744000000.0,437000000.0,0.0,2011000000.0,7192000000.0,23717000000.0,2612000000.0,6000000.0,7866000000.0,3464000000.0,3470000000.0,0.0,229000000.0,0.0,6811000000.0,14677000000.0,7166000000,1643000000.0,9040000000.0,197000000.0,-996000000.0,0.0,0.0,720000000.0,325000000.0,5903000000.0,1119000000.0,-0.0,-3436000000.0,-264000000.0,-6000000.0,-4286000000.0,-1332000000.0,-5293000000.0,-129000000.0,217000000.0,4784000000.0,0.0
NKE,2018-05-31,2018,36397000000.0,0.0595924308588,20441000000.0,15956000000.0,0.0,11511000000.0,11511000000.0,4325000000.0,0.0,4325000000.0,2392000000.0,0.0,0.0,1933000000.0,0.0,1933000000.0,1.19,1.17,1623800000.0,1659100000.0,0.749201374239,0.438387779213,0.140093963788,0.118828474874,0.053108772701,0.107893507707,5099000000.0,4325000000.0,1933000000.0,0.118828474874,0.053108772701,4249000000.0,996000000.0,5245000000.0,3498000000.0,5261000000.0,15134000000.0,4454000000.0,439000000.0,0.0,2509000000.0,7402000000.0,22536000000.0,2279000000.0,6000000.0,6040000000.0,3468000000.0,3474000000.0,0.0,150000000.0,0.0,6684000000.0,12724000000.0,6387000000,3517000000.0,9812000000.0,996000000.0,-775000000.0,0.0,0.0,774000000.0,218000000.0,4955000000.0,1028000000.0,-0.0,-2928000000.0,276000000.0,-6000000.0,-4254000000.0,-1243000000.0,-4835000000.0,45000000.0,441000000.0,3927000000.0,0.0
NKE,2017-05-31,2017,34350000000.0,0.0609710896961,19038000000.0,15312000000.0,0.0,10563000000.0,10563000000.0,4886000000.0,0.0,4886000000.0,646000000.0,0.0,0.0,4240000000.0,0.0,4240000000.0,2.56,2.51,1657800000.0,1692000000.0,0.669621749409,0.44576419214,0.16308588064,0.142241630277,0.123435225619,0.0737991266376,5602000000.0,4886000000.0,4240000000.0,0.142241630277,0.123435225619,3808000000.0,2371000000.0,6179000000.0,3677000000.0,5055000000.0,16061000000.0,3989000000.0,422000000.0,0.0,2787000000.0,7198000000.0,23259000000.0,2048000000.0,6000000.0,5474000000.0,3471000000.0,3477000000.0,0.0,84000000.0,0.0,5378000000.0,10852000000.0,8641000000,3979000000.0,12407000000.0,2371000000.0,-331000000.0,0.0,0.0,716000000.0,215000000.0,3640000000.0,1105000000.0,-0.0,-3105000000.0,-1008000000.0,-44000000.0,-3223000000.0,-1133000000.0,-1942000000.0,-20000000.0,670000000.0,2535000000.0,0.0
NKE,2016-05-31,2016,32376000000.0,0.0580046403712,17405000000.0,14971000000.0,0.0,10469000000.0,10469000000.0,4623000000.0,0.0,4623000000.0,863000000.0,0.0,0.0,3760000000.0,0.0,3760000000.0,2.21,2.16,1697900000.0,1742500000.0,0.586513629842,0.462410427477,0.163238201137,0.142790956264,0.116135408945,0.0603224610823,5285000000.0,4623000000.0,3760000000.0,0.142790956264,0.116135408945,3138000000.0,2319000000.0,5457000000.0,3241000000.0,4838000000.0,15025000000.0,3520000000.0,412000000.0,0.0,2439000000.0,6371000000.0,21396000000.0,2191000000.0,44000000.0,5358000000.0,2010000000.0,2054000000.0,0.0,85000000.0,0.0,3780000000.0,9138000000.0,7789000000,4151000000.0,12258000000.0,2319000000.0,-1084000000.0,0.0,0.0,662000000.0,236000000.0,3096000000.0,1143000000.0,-0.0,-3295000000.0,-1034000000.0,-106000000.0,-3238000000.0,-1022000000.0,-2671000000.0,-105000000.0,-714000000.0,1953000000.0,0.0
NKE,2015-05-31,2015,30601000000.0,0.100794992626,16534000000.0,14067000000.0,0.0,9892000000.0,9892000000.0,4205000000.0,0.0,4205000000.0,932000000.0,0.0,0.0,3273000000.0,0.0,3273000000.0,3.8,3.7,861700000.0,884400000.0,1.01650836725,0.459690859776,0.158622267246,0.137413810006,0.106957288977,0.121466618738,4854000000.0,4205000000.0,3273000000.0,0.137413810006,0.106957288977,3852000000.0,2072000000.0,5924000000.0,3358000000.0,4337000000.0,15976000000.0,3011000000.0,412000000.0,0.0,389000000.0,5624000000.0,21600000000.0,2131000000.0,107000000.0,6334000000.0,1079000000.0,1186000000.0,0.0,71000000.0,0.0,2559000000.0,8893000000.0,6776000000,4685000000.0,12707000000.0,2072000000.0,-2666000000.0,0.0,0.0,649000000.0,191000000.0,4680000000.0,963000000.0,-0.0,-1599000000.0,-175000000.0,-7000000.0,-2534000000.0,-899000000.0,-2790000000.0,-83000000.0,1632000000.0,3717000000.0,0.0
NKE,2014-05-31,2014,27799000000.0,0.0982104057204,15353000000.0,12446000000.0,0.0,8766000000.0,8766000000.0,2693000000.0,0.0,3066000000.0,851000000.0,0.0,0.0,2693000000.0,0.0,2693000000.0,3.05,2.97,883400000.0,905800000.0,0.882093177302,0.447713946545,0.119608619015,0.096873988273,0.096873988273,0.0763696535847,3325000000.0,2693000000.0,2693000000.0,0.110291737113,0.096873988273,2220000000.0,2922000000.0,5142000000.0,3434000000.0,3947000000.0,13696000000.0,2834000000.0,413000000.0,0.0,355000000.0,4898000000.0,18594000000.0,1930000000.0,7000000.0,5027000000.0,1199000000.0,1206000000.0,0.0,432000000.0,0.0,2743000000.0,7770000000.0,5868000000,4871000000.0,10824000000.0,2922000000.0,-1014000000.0,0.0,0.0,632000000.0,177000000.0,3003000000.0,880000000.0,-0.0,-2956000000.0,-1206000000.0,-60000000.0,-2628000000.0,-799000000.0,-2914000000.0,1000000.0,-1117000000.0,2123000000.0,0.0
NKE,2013-05-31,2013,25313000000.0,0.0491130636605,14279000000.0,11034000000.0,0.0,7780000000.0,7780000000.0,2485000000.0,0.0,1240000000.0,808000000.0,0.0,0.0,2485000000.0,0.0,2485000000.0,2.77,2.69,897300000.0,916400000.0,0.767132256656,0.435902500691,0.118437166673,0.0981709003279,0.0981709003279,0.0944573934342,2998000000.0,2485000000.0,2485000000.0,0.0489866866827,0.0981709003279,3337000000.0,2628000000.0,5965000000.0,3117000000.0,3434000000.0,13626000000.0,2452000000.0,513000000.0,0.0,308000000.0,3958000000.0,17584000000.0,1646000000.0,57000000.0,3926000000.0,1210000000.0,1267000000.0,0.0,98000000.0,0.0,2502000000.0,6428000000.0,5187000000,5695000000.0,11156000000.0,2628000000.0,-2070000000.0,0.0,0.0,513000000.0,174000000.0,3027000000.0,636000000.0,-0.0,-2877000000.0,-967000000.0,-49000000.0,-1674000000.0,-703000000.0,-1040000000.0,100000000.0,1020000000.0,2391000000.0,0.0
NKE,2012-05-31,2012,24128000000.0,0.156552583645,13657000000.0,10471000000.0,0.0,7431000000.0,7431000000.0,2983000000.0,0.0,2983000000.0,760000000.0,0.0,0.0,2223000000.0,0.0,2223000000.0,4.83,4.73,460000000.0,469800000.0,1.31758194977,0.433977122016,0.140417771883,0.12363229443,0.0921336206897,0.0539622015915,3388000000.0,2983000000.0,2223000000.0,0.12363229443,0.0921336206897,2317000000.0,1440000000.0,3757000000.0,3280000000.0,3350000000.0,11531000000.0,2279000000.0,736000000.0,0.0,274000000.0,3934000000.0,15465000000.0,1588000000.0,49000000.0,3865000000.0,228000000.0,277000000.0,0.0,67000000.0,0.0,1219000000.0,5084000000.0,4641000000,5588000000.0,10381000000.0,1440000000.0,-2040000000.0,0.0,0.0,405000000.0,130000000.0,1899000000.0,597000000.0,-0.0,-690000000.0,514000000.0,-203000000.0,-1814000000.0,-619000000.0,-2118000000.0,67000000.0,362000000.0,1302000000.0,0.0
NKE,2011-05-31,2011,20862000000.0,0.0971915430735,11354000000.0,9508000000.0,0.0,6693000000.0,6693000000.0,2844000000.0,0.0,2844000000.0,711000000.0,0.0,0.0,2133000000.0,0.0,2133000000.0,4.48,4.39,475500000.0,485700000.0,1.14268066708,0.455756878535,0.153484804908,0.136324417601,0.102243313201,0.0661489790049,3202000000.0,2844000000.0,2133000000.0,0.136324417601,0.102243313201,1955000000.0,2583000000.0,4538000000.0,3138000000.0,2715000000.0,11297000000.0,2115000000.0,692000000.0,0.0,312000000.0,3701000000.0,14998000000.0,1469000000.0,200000000.0,3958000000.0,276000000.0,476000000.0,0.0,117000000.0,0.0,1197000000.0,5155000000.0,3944000000,5801000000.0,9843000000.0,2583000000.0,-1479000000.0,0.0,0.0,358000000.0,105000000.0,1812000000.0,432000000.0,-0.0,-1859000000.0,-1021000000.0,-8000000.0,-1859000000.0,-555000000.0,-1972000000.0,57000000.0,-1124000000.0,1380000000.0,0.0
NKE,2010-05-31,2010,19014000000.0,-0.00844806007509,10213600000.0,8800400000.0,0.0,6326400000.0,6326400000.0,2516900000.0,0.0,2516900000.0,610200000.0,0.0,0.0,1906700000.0,0.0,1906700000.0,3.93,3.86,0.0,0.0,0.0,0.462837908909,0.153171347428,0.132370884611,0.10027874198,0.148790364994,2912400000.0,2516900000.0,1906700000.0,0.132370884611,0.10027874198,3079100000.0,2066800000.0,5145900000.0,2649800000.0,2040800000.0,10959200000.0,1931900000.0,654600000.0,0.0,248800000.0,3460100000.0,14419300000.0,1254500000.0,7400000.0,3364200000.0,445800000.0,453200000.0,0.0,59300000.0,0.0,694600000.0,4665600000.0,3443300000,6095500000.0,9753700000.0,2066800000.0,-2625900000.0,0.0,606800000.0,395500000.0,159000000.0,3164200000.0,335100000.0,-0.0,-741200000.0,-1267500000.0,-32200000.0,-741200000.0,-505400000.0,-1061200000.0,-47500000.0,788000000.0,2829100000.0,0.0
NKE,2009-05-31,2009,19176000000.0,0.0295,10572000000.0,8604000000.0,0.0,6150000000.0,6746000000.0,1858000000.0,-10000000.0,1957000000.0,470000000.0,0.0,0.0,1487000000.0,0.0,1487000000.0,0.767,0.757,1937394444.0,,0.24,0.4487,0.119,0.1015,0.078,0.0685,2282000000.0,1947000000.0,1487000000.0,0.1021,0.0775,2291100000.0,1164000000.0,3455100000.0,2883900000.0,2357000000.0,3515600000.0,1957700000.0,660900000.0,0.0,1169400000.0,1279500000.0,13249600000.0,1031900000.0,374900000.0,3277000000.0,437200000.0,812100000.0,0.0,928300000.0,0.0,1279500000.0,4556500000.0,367500000.0,5451400000.0,8693100000.0,1164000000.0,-2643000000.0,1038000000.0,1870200000.0,335000000.0,171000000.0,1736000000.0,-423000000.0,0.0,-328000000.0,-798000000.0,170000000.0,-462000000.0,-467000000.0,-734000000.0,-47000000.0,157000000.0,1313000000.0,0.0921
BABA,2019-03-31,2019,56245373134.3284,0.420596499653,30884925373.1343,25360447761.194,5587313432.8358,9652089552.2388,16840447761.194,8520000000.0,774626865.6716,15587910447.7612,2470597014.9254,-1142089552.2388,0.0,13117313432.8358,42686567.1642,13074626865.6716,5.0672,4.9821,3070961006.5672,3080597014.9254,0.0,0.4509,0.0494,0.2909,0.0346,0.3065,18595671641.791,16362537313.4328,11975223880.597,0.2771,0.2332,28354626865.6716,1968507462.6866,30323134328.3582,0.0,0.0,40339253731.3433,13735820895.5224,49732985074.6269,36051343283.5821,0.0,103701940298.5075,144041194029.8507,0.0,3353134328.3582,30995373134.3284,16691641791.0448,20044776119.403,4815223880.597,6000298507.4627,1606268656.7164,21194776119.403,52190149253.7313,-348507462.6866,38490447761.194,73471194029.8507,38019850746.2687,-10275160913.3103,9944865671.6418,27642238805.9702,2233134328.3582,5595671641.791,22533582089.5522,-5295820895.5224,-5290149253.7313,-9844477611.9403,-22546268656.7164,-631492537.3134,-1569850746.2687,0.0,-1103283582.0896,484328358.209,-631641791.0448,17237761194.0299,0.027
BABA,2018-03-31,2018,39592785951.5899,0.723818263332,16934662236.9878,22658123714.6021,3599746875.4944,6888150609.0808,11692453725.6763,10965669988.9258,564151241.8921,13018826135.1052,2879133048.5683,-424141749.7231,0.0,10139693086.5369,17085904.1291,10122607182.4078,3.9646,3.8776,3201220299.3197,3231134314.1908,0.0,0.5723,0.0598,0.3431,0.0405,0.4243,14973421926.9103,13582977376.9973,9715551336.8138,0.3288,0.2561,31531245056.162,1724568897.3264,33255813953.4884,0.0,0.0,40635184306.2807,10518747033.6972,29997468754.9438,28143015345.6732,0.0,72815851922.1642,113451036228.4449,0.0,953646574.909,21485524442.3351,18909191583.6102,19862838158.5192,3684543584.8758,5220851131.1501,1515266571.745,22445024521.4365,43930548963.7716,804144913.7795,27266729947.7931,57874070558.4559,29867584242.9995,-13402164352.9112,7595875907.3466,20531877867.4261,1390444549.913,3175921531.4033,19902705268.1538,-3105204872.6467,-85745926.2775,-8353741496.5986,-13251700680.2721,5275272899.8576,63122923.588,0.0,3220851131.1501,-959500079.1014,8912355639.9304,16797500395.507,0.019
BABA,2017-03-31,2017,22968074299.8113,0.468559727286,8631983746.9163,14336090552.8951,2475692932.8109,4143520534.0299,7362501813.9602,6973588738.9348,387607023.654,8337106370.6284,1999129299.0858,-355391089.8273,0.0,6337977071.5426,0.0,6337977071.5426,2.5424,2.4626,2872068331.4468,2894209838.9203,0.0,0.6242,0.0599,0.3799,0.0401,0.4539,9491510666.0862,8724713394.2824,5982585981.7153,0.363,0.2759,20858511101.4367,1025250326.5128,21883761427.9495,0.0,0.0,26391525177.7681,2932230445.5086,20928602525.0327,22031635466.5506,0.0,47155420113.1911,73546945290.9592,0.0,2161805253.2288,13577710056.5956,11150050790.8867,13311856044.1155,2277318241.1842,2392395878.6823,1188361631.113,12933826730.5181,26511536787.1136,737919024.815,15753591641.2712,40458424031.3452,23056885793.0634,,,11415904803.3668,766797271.8038,2122478595.2692,12023508924.6844,-1597155710.3468,-4817588158.4676,-4147293571.3249,-11548251342.3306,4256711652.8806,206791467.131,0.0,4776374981.8604,295748077.2021,5547380641.4163,10426353214.3375,0.019
BABA,2016-03-31,2016,15639863924.54,0.270826169502,5312355033.2457,10327508891.2943,2132055048.7088,3171795268.2851,5827431575.692,4500077315.6023,300912324.107,12356424926.5502,1306479047.4718,-26441935.9827,0.0,11049945879.0784,0.0,11049945879.0784,4.4951,4.3127,3087056175.661,3040668006.8038,0.0,0.6603,0.131,0.8093,0.1093,0.4547,13240296891.9128,12657337250.6572,11023503943.0957,0.7901,0.7065,16517396010.5149,1372815834.2353,17890211844.7502,0.0,0.0,20725993505.4894,2107468687.1811,13899953610.6386,18687644966.7543,0.0,35597649605.6904,56323643111.1798,0.0,665532704.4998,8046853254.9869,8235967218.1846,8901499922.6844,1656873357.0435,1432039585.5884,1130972630.2768,9636152775.6301,17683006030.617,594402350.3943,12177516622.8545,33552961187.5677,20060460800.9896,,,7381320550.4871,582959641.2556,2313592082.8823,8788619143.3431,-1676975413.6385,524972939.5392,-5586361527.7563,-6623009123.2411,383176124.942,-2953765269.8315,0.0,-2450286067.7285,72058141.3329,-212617906.2935,7111643729.7047,0.019
BABA,2015-03-31,2015,12306847545.2196,0.453972560624,3849160206.7183,8457687338.5013,1721253229.9742,2634528423.7726,4721414728.6822,3736272609.8191,444121447.0284,4954295865.6331,1036175710.5943,9528423.7726,0.0,3918120155.0388,18087855.2972,3900032299.7416,1.6683,1.5665,3184762229.9742,3019379844.9612,0.0,0.6872,0.0804,0.4387,0.0512,0.4398,6125000000.0,5398417312.6615,3927648578.8114,0.4026,0.3184,17843992248.062,2875645994.832,20719638242.894,0.0,0.0,22950419896.6408,1475936692.5065,8335432816.5375,7830749354.0052,0.0,18301841085.2713,41252260981.9121,0.0,321382428.9406,6406976744.186,8172319121.447,8493701550.3876,1349967700.2584,1166989664.0827,1162952196.3824,9317021963.8243,15723998708.0103,371770025.8398,4011950904.3928,23488210594.3152,10706395348.8372,,,6085594315.2454,726582687.3385,2104005167.9587,6656492248.062,-1244347545.2196,-1861434108.5271,-5708333333.3333,-8632751937.9845,4206072351.4212,9942021963.8243,0.0,14130652454.7804,-18087855.2972,12136304909.5607,5412144702.8424,0.019
BABA,2014-03-31,2014,8464291471.8685,0.526500403059,2155247460.906,6309044010.9624,821054328.5507,1412703530.5497,2291633080.7674,4017410930.1951,353861034.9831,4273899725.9391,515234563.9207,14186683.8626,0.0,3758665162.0184,38529743.6724,3720135418.346,1.7105,1.6121,3179114578.1074,2805094309.2052,0.0,0.7454,0.0932,0.5467,0.0709,0.4115,4894405932.6133,4627760760.9221,3772851845.881,0.5049,0.4441,5327261002.7406,4060615831.0495,9387876833.7901,0.0,0.0,10935515073.3516,899725939.0617,2476059970.9818,3335321618.5717,0.0,7047557633.4032,17983072706.7548,0.0,1670804449.4599,6026761244.5591,4950991455.7472,6621795905.2072,1116234080.2837,548605513.4612,759471223.6015,5375947122.3601,11402708366.9192,-132677736.5791,190714170.5626,4729646945.0266,7395937449.6212,,,4355956795.0992,266645171.6911,458487828.4701,4252619700.1451,-769950024.1818,-125423182.3311,-4456230856.0374,-5319522811.5428,2061744317.2658,310011284.8622,0.0,1509592132.8389,-15637594.7122,427051426.729,3482669675.9632,0.019
BABA,2013-03-31,2013,5544899598.3936,0.744739693857,1561285140.5622,3983614457.8313,602891566.2651,1044497991.9679,2256546184.739,1727068273.0924,252530120.4819,1604658634.5382,234056224.8996,18795180.7229,0.0,1370602409.6386,20562248.996,1350040160.6426,0.588,0.5735,,2948112449.7992,0.0,0.7184,0.0582,0.3349,0.039,0.3556,2007389558.2329,1857188755.0201,1389397590.3614,0.2894,0.2472,4882891566.2651,1179919678.7149,6062811244.98,0.0,0.0,6933654618.4739,611726907.6305,2172369477.9116,288674698.7952,0.0,3313092369.4779,10246746987.9518,0.0,875180722.8916,3854618473.8956,3608353413.6546,4483534136.5462,854297188.755,144899598.3936,495261044.1767,4617670682.7309,8472289156.6265,-268915662.6506,-3291726907.6305,-3855421.6867,1468594377.51,,,2979437751.004,150200803.2129,202248995.9839,2325461847.3896,-353734939.759,80160642.5703,307469879.5181,87550200.8032,4326425702.8112,-3746024096.3855,0.0,-225863453.8153,-12208835.3414,2174939759.0361,1971726907.6305,0.019
