symbol,date,year,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
CNK,2012-12-31,2012,0.0850661932529776,0.24362955136224856,0.24362955136224856,0.24362955136224856,0.2742981701890151,0.27826086956521745,0.2894736842105264,0.011480301689597579,0.00268481513327601,-0.005892918000036285,0.01023514766066549,-0.15458712484615905,0.7034433796546153,0.7034433796546153,0.21494689209994156,6943.277569697141,6943.277569697141,2573.974411026247,-5.6735810353548075,-5.6735810353548075,0.6278765358249256,-0.2524172663285076,-0.2524172663285076,0.16958191693732877,0.0,0.0,0.0,0.04319082491736216,0.11405529953917051,0.09675710479876266,0.0,0.12198603122589,0.0,0.16457322854389167
CNK,2013-12-31,2013,0.08464134874396156,0.08284814778135115,0.08284814778135115,0.08284814778135115,-0.12121409419410592,-0.12925170068027209,-0.12925170068027209,-0.02329295712721213,-0.019005242708475794,0.12667209474547603,-0.21644209966979164,-0.7134538451839201,0.8916881354547576,0.43064590738156217,0.2665439297158809,5570.008821455538,2042.2727493874702,0.0,-5.205024601267724,0.4983420971112032,0.002736634273487052,-0.22798199755144458,0.2094881368589059,0.08191234137627741,0.0,0.0,0.0,0.4271033927383495,0.09259406570678545,0.07272082969000519,0.0,0.03899637757155572,0.0,0.11254575304123156
CNK,2014-12-31,2014,-0.020837200426107032,-0.126166391089097,-0.126166391089097,-0.126166391089097,0.29729911766686873,0.2968749999999999,0.2968749999999999,0.006646414272669804,0.00498269170250708,0.08314000980485281,0.4681430961100024,3.198915913273062,0.8400409760272335,0.31237239338950246,0.1587736072234228,8124.03578577534,3011.8057277463477,0.1685929328631208,-6.419156744261202,0.8875714449381499,0.4608161633301014,-0.2194876380203067,0.22109982400774986,0.10474414325818644,0.0,0.0,0.2131522388428462,-0.4121983831990088,-0.023006916636330543,0.0018862675044393766,0.0,-0.0053486468790921,0.0,-0.08410593222901586
CNK,2015-12-31,2015,0.08588498623900358,0.1654832401465282,0.1654832401465282,0.1654832401465282,0.12594880847308032,0.12650602409638567,0.12650602409638567,0.003724281091641736,0.0037663309152271107,-0.001659721444071765,0.0027208699745289618,-0.40863339510024815,0.9906590959017635,0.3328080600568855,0.16860890105157655,8115.913285016945,0.0,0.1688636007922342,-7.07905297707216,0.4496203232584752,0.3007269866693671,-0.23153229118812252,0.07693693084329895,0.0279366740291282,0.0,0.0,0.2183181932679957,0.5503266064236075,0.1889112452492734,-0.006137553649102356,0.0,-0.02285357573270828,0.0,0.03494360951903014
CNK,2016-12-31,2016,0.023191401275113415,-0.0005128180890082051,-0.0005128180890082051,-0.0005128180890082051,0.176244645385002,0.17112299465240632,0.17112299465240632,0.003719151894334376,0.0033275851610499226,0.07907626236256185,-0.00885557537110279,0.006291030649643562,1.0292780763948208,0.27794647362713515,0.07273394507334424,8014.223513925443,0.15279905229337665,0.4387382556381062,-8.123958429803519,0.920371399511434,0.694153805344159,-0.12151824517852658,0.2434108937578191,0.13790319919387162,0.0,0.3069110691396391,0.16685080645130346,0.00950368166704807,0.06311896703021186,0.04365349108456883,0.0,0.0038044500332615706,0.0,-0.08537285626786444
CNK,2017-12-31,2017,0.02493588898044207,-0.07247685814605082,-0.07247685814605082,-0.07247685814605082,0.03563042208466782,0.03196347031963463,0.03196347031963463,0.002233611524742875,0.0023837696380297627,0.07401353413689568,0.16962645573374294,0.18161951875510302,1.0752446388761925,0.21826452446981964,0.12782523102109317,9352.924437082129,0.3469974872404303,0.15124716785349188,-8.361345689002475,0.5750974752155162,0.358393203296439,-0.03179801989610485,0.295110141654701,0.24046975713253985,0.0,0.4119607450591966,0.15701898840671602,0.1901110770338565,0.03219149814279818,0.038141165035423266,0.0,-0.00035344542176329,0.0,0.06921976910467022
CNK,2018-12-31,2018,0.07694614191252887,-0.010020852346016386,-0.010020852346016386,-0.010020852346016386,-0.19060110530698765,-0.1902654867256636,-0.1902654867256636,0.0024877770675327815,0.0024384149441232478,0.10395413162515414,0.05381123492602327,0.4283236798428344,0.6860358938921797,0.17851376444227537,0.11992078917745154,3605.3684277450966,0.7649960969851965,0.2113975449620191,1.1177913694728534,0.4134231251701101,-0.022301823037645763,0.5672942885932971,0.29583270875531664,0.3018194100406655,0.0,0.3834902856565046,0.27941937238866477,0.06536694677871148,0.10350145656023305,0.0024480567976017317,0.0,-0.003842840199610625,0.0,0.0776040919114289
CNK,2019-12-31,2019,0.01904688001961676,-0.12865680788770983,-0.12865680788770983,-0.12865680788770983,-0.09343534726671561,-0.10928961748633889,-0.10928961748633889,0.0021714029675840556,0.0022691719241546473,0.06317318749611206,0.009121679250873113,0.22541049695980878,0.6168359185026576,0.2319947650885953,0.11710705219928866,3670.343091538094,0.21857943169948368,0.23527453391241507,0.8727042465828146,-0.00787636324717887,-0.24529690196433587,0.5531576442710678,0.27193339457987714,0.13008577882888353,0.0,0.3579867455328697,0.260563705950284,-0.11949434184510538,0.12252186966199079,0.3003631545807769,0.0,-0.0015017317089470973,0.0,0.049711514593789544
COLM,2009-12-31,2009,-0.05601004678127383,-0.07702034655897826,-0.2606776405573433,-0.2606776405573433,-0.2948646459120225,-0.28,-0.281021897810219,-0.02207454492921121,-0.021030797153640056,0.03335477708263674,0.4791416545918719,0.47882495758094107,0.0,0.35121259801057475,0.03457960224020048,0.0,1.7218793950513913,0.46116565879635923,0.0,-0.424820212073899,-0.4165777397712822,0.0,0.5205189105873991,0.2855513807494083,0.0,0.0,3.758021950691246,-0.2437939149156333,-0.13323995755173382,0.05630114366732971,0.0,0.0,0.0,0.03337980713372836
COLM,2010-12-31,2010,0.19252136013562451,0.2009739008315556,0.17735466374968664,0.17735466374968664,0.14944569612509512,0.15151515151515144,0.14720812182741108,-0.003575016250073864,0.0032665312969012094,2.390339137365148,-0.890298173268897,-0.8901181420036101,0.0,0.4671564471669844,0.17125057187349707,0.0,-0.8012021051761001,-0.7978083337904309,0.0,-0.3264569999271502,-0.42904323606424666,0.0,0.5418835039741724,0.10575259174050475,0.0,0.0,2.861583884929417,0.325021628970461,0.41473075832391826,0.06750115221336271,0.0,0.0,0.0,0.2009219387697739
COLM,2011-12-31,2011,0.14186558491807344,0.1682607673290923,0.3201389762598353,0.3201389762598353,0.3432376650181082,0.34210526315789486,0.34070796460176994,0.0024610822831727204,0.0032852282060307405,-0.615535469645738,1.7127609814176978,-1.620060274205187,0.0,0.41036958127297407,0.3159234988237593,0.0,-0.5646758941812637,-0.5493729303005067,0.0,-0.09819594160830497,0.11454069158033467,0.0,0.38677962798777604,0.1651808270668645,0.0,5.201915768011076,0.34694193350816854,0.1710867776441547,0.16195139644541168,0.06780284131194034,0.0,0.0,0.0,0.15089838747125833
COLM,2012-12-31,2012,-0.014416892711564742,-0.025722554358173718,-0.021098778646100613,-0.021098778646100613,-0.03498294339914379,-0.03594771241830061,-0.03300330033003289,0.000946521533364884,-0.0021050169570810432,0.02327907974200578,1.3303655401592576,-7.720769441401972,1.3842322106791118,0.3136499537851427,0.3423055858360422,0.02823364361675821,0.2738562874360633,-0.30637228941061295,0.13551462443982032,-0.2624139795404483,0.4902300099439563,1.875830820157419,0.2825782337093027,0.16961594259144494,0.0,0.5192031350580901,0.33380861322126065,-0.04896767916981948,-0.005131448881294856,0.055188196814274,0.0,0.13994896827157755,0.0,-0.02932199694789623
COLM,2013-12-31,2013,0.009243736235170521,0.03805308252162916,-0.012986040381043677,-0.012986040381043677,-0.05525791365825814,-0.07118644067796609,-0.07167235494880544,0.0158983451536643,0.017139341380522678,0.0345265477972719,0.8448825571071111,1.08635423775426,1.0574455470803148,0.28723793099282074,0.11423205590836115,1.6321731510469935,0.9052366340442989,10.441307438649977,-0.08725318871450807,-0.0007295293658596154,0.20135805455981456,1.2586127180051454,0.32807540149797276,0.21935464527701487,0.0,0.4258853567742475,-0.5930022442738763,-0.08209401658271617,-0.09384710658501341,0.10059074252043744,0.0,0.09605372001362464,0.0,0.0486411289984664
COLM,2014-12-31,2014,0.24664390894696486,0.2841317546442907,0.5087485014492313,0.5087485014492313,0.45401257141645734,-0.281021897810219,-0.28676470588235303,1.03057187736343,1.0359190022179336,-0.3731829943959041,-0.32263968644608515,-0.3873027651929386,0.10622876039370159,-0.18130665594560708,-0.39944575840610275,0.1437080173513826,-0.5798094436400301,0.4103698896917352,-0.4292187142303749,-0.007647177889082906,-0.357997204566994,-0.0067085380878052405,-0.3467417899271825,-0.3944264993540848,0.0,-0.13508002334759842,-0.33644564221109274,0.12223750154784638,0.16833926640504454,0.11623218409704109,0.0,-0.30175360710321864,0.0,0.21962068612784022
COLM,2015-12-31,2015,0.107393637025788,0.12414144809524258,0.255863893303293,0.255863893303293,0.2709279522938188,0.25888324873096447,0.26288659793814445,0.0050854498832495305,0.005418712242328207,0.08762587658114103,-0.48808556218814425,-0.7992988047808764,0.10579638359857563,-0.24629961192358144,-0.32800057731348586,-0.6135589887644127,0.9438888504222165,-0.6914580322210806,-0.2673348549841561,0.08777783294696771,-0.15796382502818038,0.03540700073843754,-0.32847909840808487,-0.4210598949619498,0.0,-0.7225323751799667,-0.2947193934314042,0.08003426348035657,0.23134537891589757,0.030099168121575107,0.0,5.328840284842319,0.0,0.09030447027309672
COLM,2016-12-31,2016,0.02186632160881789,0.03432510479739171,0.027178331017415437,0.027178331017415437,0.10073019496721866,0.1088709677419355,0.11020408163265306,-0.006827057381488555,-0.0060790273556231,0.11265506182904433,1.8932968823931444,7.939971414959505,-0.039818319655186424,-0.3191985327149704,-0.30402715204089037,-0.08902122954899844,1.0926449012918258,-0.505047077648836,-0.18862233094633638,-0.10027276823227053,0.0035147045741240057,-0.022699081601853074,-0.2952730926569672,-0.3817110987613741,3.9801502888023195,-0.19699807687013626,-0.24145587314383252,-0.10290278610469603,0.03031857730709383,0.09085974997738541,0.0,-0.8588205746433595,0.0,0.03859870115665089
COLM,2017-12-31,2017,0.03746668657934536,0.0446832884825298,0.02518829822071826,0.02518829822071826,-0.45219335271863176,-0.4509090909090909,-0.45220588235294124,0.0010906533874833174,-0.0025342620908370144,0.05676273675740706,0.2397126108872067,0.2779820587974065,-0.05872068479090987,-0.2834626054704346,0.174813688327162,0.41791570250176896,0.11308922088508061,0.8374271298539713,-0.623336689973253,-0.4893296516221015,-0.233119248129453,-0.134651678686091,-0.3253056238049017,0.2079959908756656,0.25984126415737463,-0.1707223115299839,0.2788440011694272,0.09345536715036652,-0.061619231265765975,0.098817514725204,0.0,-1.0,0.0,0.05417297392383148
COLM,2018-12-31,2018,0.13633685508119078,0.19516673822073483,0.3346896402237526,0.3346896402237526,1.5518297613272072,1.5496688741721854,1.557046979865772,-0.0020785848420992272,-0.0007380807062864605,0.2334660618991468,-0.15114267958068525,-0.22180098409874346,0.057213326527736454,-0.1786962603624265,0.21417338881456632,-0.006658031971039803,-0.47862541047178714,2.0686975586060723,0.403188579160841,0.40421299377572206,0.5508337633795657,-0.11852506867816948,-0.3362764415878867,0.20519614834181701,0.4098410597903815,-0.011252164774426653,0.45032470068131963,0.23164922628281379,0.1395418920482959,0.07041387282401118,0.0,0.0,0.0,0.15397839924294154
COLM,2019-12-31,2019,0.08569738138960278,0.09328249472715365,0.12533121356650767,0.12533121356650767,0.23199108314445901,0.2649350649350649,0.2677165354330709,-0.025526474559715,-0.027101887757276174,0.06652960486247239,-0.014217682141389444,-0.276900338026408,0.2202245354282465,0.4904537141896885,0.31477140248472313,-0.33563652662181315,0.5811004396039737,0.06560671197451241,1.4602929491987509,1.4792522320491364,0.7690771239988096,-0.07468811028286751,0.41645657941901665,0.21716449361310594,0.45510260538223646,0.6823551827466005,0.39020104523426336,0.08645428610847787,0.1612430939755896,0.2376261281932317,0.0,13.027957612651786,0.0,0.08089600742804086
CPRT,2009-07-31,2009,-0.05321539966974497,-0.18831034799094856,-0.052926020418885576,-0.052926020418885576,-0.1008653429510871,-0.07222222222222228,-0.07222222222222228,-0.044330297899601884,-0.044330297899601884,0.0,0.04779891066303211,0.5418654506251627,-0.9980767742560823,-0.9980146022666104,0.5208571656434975,-0.9976516721913471,0.0,0.5572875025114443,-0.9978278037814226,-0.9980926330691033,0.5745515792446058,-0.9977503453627798,-0.9983615843004752,0.23072805748516767,0.0,0.0,0.0,-0.021995434403115348,-0.12504686914135732,0.10644216400156027,0.0,0.0,0.0,0.030743876123402337
CPRT,2010-07-31,2010,0.04009920843190926,0.04890173972966143,0.06100077665594142,0.06100077665594142,0.07458381466021276,0.07784431137724558,0.07784431137724558,0.00751762691980799,0.00751762691980799,0.0,-0.019337166013406185,-0.006911683155585203,-0.9980145800724101,0.8112643692287353,0.4846959165110848,-0.9977142654952812,0.5708048786464177,0.17973273783171725,-0.997683209865136,0.5906504649270692,0.19784519487287314,-0.997365427179546,0.6418622079806056,0.32939563817223294,0.0,0.0,0.0,-0.0017117018160515524,0.06620955646025284,0.1614128873228787,0.0,0.0,0.0,0.25293610168516706
CPRT,2011-07-31,2011,0.1285673436592274,0.11798457361951255,0.10967499058853056,0.10967499058853056,0.09726499897775462,0.2222222222222223,0.2055555555555555,-0.101182201627755,-0.101182201627755,0.0,0.2182721770048193,0.39812409462073206,-0.9975070808591173,0.9713618907045697,0.2841663813792531,-0.9969018784939931,1.054511250426416,0.44647139772969974,-0.9971716929398071,1.0501441398935172,0.22502351268571308,-0.9985032713474709,-0.18117833882906287,-0.19711967597048471,0.0,0.0,0.0,0.1265163532335115,0.6109324758842444,-0.11749234219717906,0.0,0.0,0.0,-0.012109360655135692
CPRT,2012-07-31,2012,0.059553153582819526,0.05377996476780484,0.07939613253420785,0.07939613253420785,0.09462960180315552,-0.3545454545454546,-0.35944700460829493,0.693611283691787,0.693611283691787,0.0,-0.054579059160588146,0.012033896342945787,-0.9979777188682828,0.1662786878883812,-0.18906333190205235,-0.998060295580726,-0.10737761749464232,-0.2635365390524826,-0.9978025553692387,-0.054864649037316054,-0.15844800420346455,-0.9992008723788219,-0.5492878676369896,-0.6029553439132462,0.0,0.0,0.0,0.1311015066051327,0.05963073852295409,0.06513063011556237,0.0,0.18193721457541595,0.0,0.0640026021095674
