symbol,date,year,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth
NATH,2014-03-30,2014,0.119464546852,0.117143092512,0.117143092512,0.115024102839,0.1,0.110429447853,0.0113636363636,0.00370531822145,0,-0.697071834843,-1.17219868173,0.380578781823,0.380578781823,0.380578781823,-0.670130127603,-0.670130127603,-0.670130127603,0.490789801154,0.490789801154,0.490789801154,0.678233153178,0.678233153178,0.678233153178,0,0,0,0.130981639439,-0.0946462715105,0.130341105876,0,-0.134816753927,0,0.0980166714573
MCS,2019-12-26,2019,0.172002240445,-0.180288259265,-0.180288259265,-0.213032158978,-0.265306122449,-0.274193548387,0.0907667674791,0.0849441019747,0.0785950851283,0.0297694866401,-0.016969604593,2.18033901924,-0.998495614851,-0.998643554818,2.93978808719,-0.998427020952,-0.998461686928,1.44749336726,-0.998433710315,-0.999003712245,1.71794833943,-0.998383096255,-0.998568378278,1.86970315463,-0.998337517748,-0.99855818884,0.147212272232,0,0.373843536693,0,-0.0941210953856,0,0.0194963669643
MCS,2018-12-27,2018,0.182128345455,0.10045637939,0.10045637939,-0.178549449197,-0.190082644628,-0.187772925764,1010.37140595,1009.91434003,-0.998798174737,0.26003338347,-14.6492718447,1.94574421729,0.520810703919,0,2.16076707967,0.992155590527,0,2.11687570583,1.05736615367,0,1.39075502093,0.447126081972,0,1.66544890778,0.718248299833,0,-0.0567756151304,0,-0.0279682490713,0,-0.208757276471,0,0.0502432062447
MCS,2017-12-28,2017,0.15358419783,0.080638705435,0.080638705435,0.714843543876,0.716312056738,0.683823529412,0.00863852491743,0.0159530707873,0.112265884593,0.319170044159,5.06519453207,2956.02196154,1510.475,0.258982099726,3324.79257823,1727.7372475,0.337344931362,3397.57792974,3719.39974475,1.67286020932,2468.88592264,1452.97428275,0.277363372806,2393.60980174,378.954484686,0.282499639539,0.844725967075,0,0.116904394546,0,0.0650921191462,0,0.079314680918
MCS,2016-12-29,2016,0,0,0,0,0,0,0,0,0,0,0,2049.27289375,0,1192.21464492,1573.0746149,0,1221.60634435,1075.09165851,0,1488.88204313,1507.03894921,0,1174.27053093,1567.74994933,0,1284.3931381,0.104369295227,0,0.127927299013,0,0.25350773205,0,0
MCS,2015-12-31,2015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181957280127,0,-0.00139671364404,0,-0.0862491966808,0,-1.0
MCS,2015-05-28,2015,0.0775799187929,0.0374519449382,0.0374519449382,-0.0402383904644,-0.0526315789474,-0.054347826087,-0.998987258088,-0.998980220994,1113.775312,0.21089704997,-0.440565168424,3255.86993762,2113.04574265,0,-11269.8108679,2503.66660181,0,1418.55322274,1561.60581357,0,1266.26599716,1679.9586515,0,2929.93213463,1725.15566336,0,0.724978885135,0,0.0521755754477,0,0.028363959815,0,0.141610565585
MCS,2014-05-29,2014,0.0863094755175,0.266411894043,0.266411894043,0.428138923798,0.397058823529,0.460317460317,-0.0276520864756,-0.0256594293917,-0.734241611873,0.0512325559318,-0.759237804127,0.924412942975,0.936956525689,1.03660099336,0.271554811805,0.586606535505,0.85171190207,0.0862567336917,0.514983465761,0.964603954789,0.456566318977,0.652070991402,0.647090420335,1.5506869366,0.551259447217,0.608027411926,0.105508870215,0,0.0297671341483,0,-0.00900429619439,0,0.0303980912826
SMP,2019-12-31,2019,0.0607857743448,0.162757789044,0.162757789044,0.346813013046,0.356020942408,0.351063829787,-0.00349475964176,-0.0049591999694,0.0960655551481,0.0949358080219,0.212023864158,0.325250548042,0.187720723108,0.0915930187463,0.0405427199434,0.675373948754,-0.201346219563,-0.05457881663,0.377367523532,-0.0268301817366,0.888617132086,0.379058725732,0.160903079472,2.28731782978,0.770089612552,0.353663255752,-0.139772114133,0.0526284193464,0.0825469795951,0,0.199511883582,0,0.0146064598679
SMP,2018-12-31,2018,-0.0424575088166,-0.172204453318,-0.172204453318,0.132373077733,0.14371257485,0.146341463415,-0.0118808926552,-0.0114951501811,0.103759802011,0.087299008001,0.247467330429,0.267393400154,0.135759716748,0.141318558639,-0.0529981158315,0.247557743673,0.0951168236988,-0.300484065384,-0.144891245868,-0.050729319283,0.743814630059,0.367883362315,0.210765440258,1.9991981906,0.908487037392,0.398289511419,0.124792048951,0.0716887604891,0.0705527275775,0,-0.231906655688,0,0.0346715328467
SMP,2017-12-31,2017,0.0129276528976,0.00109109078487,0.00109109078487,-0.371570412047,-0.372180451128,-0.374045801527,0.000174892596626,0.00501737717511,0.118921289594,-0.339328255202,-0.477459549451,0.279963713138,0.180659086819,0.147133596109,-0.139380566383,-0.306751367735,0.385680137142,-0.389595995809,-0.0782043785867,-0.110713123002,0.6731335011,0.480434549372,0.221713662767,1.7172562229,1.11224605566,0.463134160994,0.0403104805764,0.0445920819772,0.0245480338807,0,349.17791411,0,0.00868906152722
SMP,2016-12-31,2016,0.14768958105,0.29273662009,0.29273662009,0.313181798427,0.316831683168,0.316582914573,-0.0039166026868,-0.00258469370109,0.132199579976,0.500744196038,0.631525337408,0.214051872156,0.214051872156,0.0879583326454,0.302870837692,0.302870837692,0.716371033407,-0.0285136616166,-0.0285136616166,0.187573336591,0.626851685969,0.626851685969,0.276135270247,1.42846056123,1.42846056123,0.545308181517,0.0870144445431,0.0933682770397,0.12867072698,0,1.08974358974,0,0.0745126934804
SMP,2015-12-31,2015,-0.0298380692608,-0.111064238674,-0.111064238674,0.0694647795673,0.0744680851064,0.0756756756757,-0.00382776649079,-0.00419670029056,0.154945852533,0.387000659757,0.424417374482,0.110464199992,0.110464199992,0.0243100135183,-0.135250355327,-0.135250355327,-0.303424388291,-0.263101717112,-0.263101717112,0.112819716007,0.440258015365,0.440258015365,0.274379913232,1.14490501868,1.14490501868,0.667331599896,-0.0211106193291,0.0278438128257,0.0111543149665,0,-0.697674418605,0,0.0659449683503
SMP,2014-12-31,2014,-0.00283693803494,-0.0175563818887,-0.0175563818887,-0.163673469388,-0.160714285714,-0.162895927602,-0.00327203544422,-0.00129531212781,0.181763278706,-0.184480005554,-0.284010734537,0.115793066718,0.115793066718,0.115793066718,-0.378919123866,-0.378919123866,-0.378919123866,-0.31360282044,-0.31360282044,-0.31360282044,0.369497249716,0.369497249716,0.369497249716,0.857147687029,0.857147687029,0.857147687029,0.0105670082507,0.0319320682732,0.0942743000668,0,2.44,0,-0.0384137615773
RCKY,2019-12-31,2019,0.122441944639,0.222800509385,0.222800509385,0.199890057033,0.204081632653,0.205128205128,-0.00337290879655,-0.00308228357009,0.148247215568,0.0294820717131,-0.222247224722,-0.107633463612,-0.0351198252152,0.0556251868338,-0.618609714832,0.423317247389,-0.137140582316,10.2565833144,0.811559400836,-9.29274048602,0.511890325304,0.215604766257,0.238337268459,0,-2.34932784724,-2.22860948879,0.0518725338625,0.0536788333196,0.11460335855,0,0,0,0
RCKY,2018-12-31,2018,0.0775074246785,0.527324228752,0.527324228752,0.518046002646,0.519379844961,0.511627906977,-0.00217765437976,0.0015687933606,0.0679587332261,0.0270447719037,0.0416446922765,-0.27639649022,0.0466180529921,-0.0425286763683,-0.287761617823,-8.26383194912,-0.228638126898,8.26695126256,1.00194820587,1.24890633264,0.391614559273,0.171599657266,0.0882813490697,0,-2.56701909258,-2.0931107146,-0.0375330784848,0.109711996044,0.0644671188129,0,-1.0,0,-1.0
RCKY,2017-12-31,2017,0.0526355045328,-4.268022929,-4.268022929,-5.48101520242,-5.44827586207,-5.44827586207,-0.01026525675,-0.00731584248241,-2.00189911423,-0.196776124488,-0.168457331543,-0.999321877436,0.120212337753,-0.101540989401,-0.999233711615,-0.0396118067882,0.338688281994,-1.00030589617,0.0936337680447,-0.0109639862909,-0.998727212719,0.134407968356,0.0358712752399,0,0,-2.10034179883,0.102398376793,-0.0512662985817,-0.0392823961706,0,-0.849272039673,0,-0.0884278360773
RCKY,2016-12-31,2016,-0.136815135527,-1.34495298272,-1.34495298272,-1.32399593104,-1.33333333333,-1.33333333333,-0.00766685551958,-0.00910370136828,0.0216112978157,-0.0836492874173,0.0551949656767,-0.290329788845,0.0835384784295,0.0645606164115,21.1609986017,2.25376694798,-9.6958460807,-1.31895305407,-1.2569075749,-1.29064545011,-0.0678537053556,0.155148490325,0.0312348660287,0,0,0.464521742841,-0.0831580234414,-0.101604226538,-0.0685657907197,0,-0.384304784744,0,-0.0353382083146
RCKY,2015-12-31,2015,-0.0775096492892,-0.334523943127,-0.334523943127,-0.329308569431,-0.330769230769,-0.330769230769,0.00242135917389,0.0038749168979,0.0750234334909,0.790637831231,1.63845614266,-0.367601816244,-0.0506260225637,0.170193746489,0.908642616356,0.473697947863,0.281518246928,-0.647286500997,-0.234154967101,-0.260169466378,-0.00301361385962,0.206186107619,0.122270095204,0,0,0,-0.201728729764,-0.096741778064,-0.0908101739504,0,-0.346839666926,0,-0.0272445569138
RCKY,2014-12-31,2014,0.153434258231,0.430546989323,0.430546989323,0.335361973189,0.326530612245,0.326530612245,0.00366777503391,0.00366777503391,0.333497499125,-6.29102917066,-1.53995889351,-0.326193922154,-0.0751529985712,0.185443061869,0.0684819075607,-0.732041267773,0.972535258154,-0.472831276866,5.21375336032,0.17604084444,-0.0271288703665,0.243735108047,0.176750425698,0,0,0,0.137303455976,0.0903827691029,0.0713664226639,0,-0.999998109567,0,0.129586927222
SYX,2019-12-31,2019,0.0584985375366,0.0713128038898,0.0713128038898,-0.784156653316,-0.786069651741,-0.784148397976,0.00806451612903,-0.00527704485488,1.37426532479,-4.06726457399,-3.2947761194,-0.707248125576,-0.727895976143,-0.440911374323,13.0448382631,-677.704,-2.18210452962,0.0278898632312,-2.27953777778,-2.47582822086,-0.528952164196,-0.517163515017,-0.187985074627,8.2738783818,0,69.1370810811,0.0487514863258,0.0484622553588,-0.251132075472,0,0.96,0,0.0619902120718
SYX,2018-12-31,2018,-0.124359704041,-0.134642356241,-0.134642356241,4.56188118812,4.53211009174,4.54205607477,0.00540540540541,0.00797872340426,7.36248966088,-1.48903508772,-1.6261682243,-0.710244431528,-0.733890774397,-0.517717701788,-1.26511366585,-1.47393392151,-1.25711044813,3.16648861845,-6.10255560465,-3.24545057858,-0.595982122374,-0.662826988136,-0.45911839815,1.88467303151,0,0,-0.517498565691,-0.184030418251,-0.0388103010519,0,-0.453125,0,-0.123659756969
SYX,2017-12-31,2017,0.082229750539,16.3902439024,16.3902439024,-2.23926380368,-2.25287356322,-2.22988505747,-0.00537634408602,0.010752688172,2.53250547845,-1.79442508711,-1.70510708402,-0.557496074464,-0.643971110986,-0.631456953642,-0.52377845869,-0.393643243243,-458.232432432,-0.434763927296,-5.85431455552,-2.08024504505,-0.386923646144,-0.526713942264,-0.409420376995,-0.654602454209,0.440540540541,0,-0.187412587413,-0.0653873489694,-0.0259671436142,0,0.0,0,-0.110899269145
SYX,2016-12-31,2016,-0.0525240735337,-1.17012448133,-1.17012448133,-0.673346693387,-0.676579925651,-0.676579925651,0.00269541778976,0.00269541778976,0,-1.66358381503,-1.80718085106,0,-0.999548548989,-0.501516211466,0,-1.00311898675,-2.21990166345,0,-1.00059281437,-0.259709333726,0,-0.999533068069,-0.475018927061,0,0,0,-0.19451746151,-0.0256232686981,-0.20278833967,0,63.0,0,-0.0714074948362
SYX,2015-12-31,2015,-0.305150040552,-0.0694980694981,-0.0694980694981,1.66133333333,1.66336633663,1.66336633663,0.0,0.0,0,-866.0,-11.4444444444,0,-0.484817128696,-0.479574107868,0,0.329431749698,0.147115902965,0,-3.33884602469,10.9592764589,0,-0.381363168486,-0.434167002361,0,0,-1.0,-0.250914205345,-0.501897205933,-0.206503519946,0,-0.722222222222,0,-0.314938346473
SYX,2014-12-31,2014,0.0133552496404,0.257281553398,0.257281553398,-0.143835616438,-0.14406779661,-0.14406779661,0.0027027027027,0.0027027027027,0,-1.00213675214,-1.21752265861,0,0.0758821948852,-0.999072409435,0,-1.02075477352,-1.00000544842,0,-1.80332904669,-1.00068375642,0,-0.0244154067608,-0.999214732712,0,-1.0,0,0.0666066606661,-0.0991298943443,-0.0504032258065,0,-0.333333333333,0,0.0197897340754
GCO,2020-02-01,2020,0.01533728855,0.0183458205507,0.0183458205507,-2.18205276334,-2.47388059701,-2.47368421053,-0.196734018914,-0.196152859708,0,-0.505909936199,-0.514192971047,0.432821701688,0.161810184977,-0.0107029318552,0.208173893109,-0.0662362210816,-0.0629654301085,0.119488745289,-0.0500867931231,-0.186284807502,0.294098015568,-0.06037497667,-0.131517620785,-1.0,0,0,-0.779477301911,-0.00381272380661,0.422830440927,0,-0.781071749084,0,0.00451835405935
GCO,2019-02-02,2019,-0.260617376187,-1.85005558499,-1.85005558499,-0.535671813947,-0.539518900344,-0.54295532646,0.00692059527526,0.0144135706109,0,0.440801744931,3.89719091948,0.146477379744,0.00375790802276,-0.143787451531,0.964186407847,1.03930396125,0.932153528857,-1.7607504954,-1.67476946817,-1.64926521099,0.237905146941,-0.0308230077114,-0.0870008877904,-1.0,-1.0,0,2.0580707752,-0.324271826768,-0.102080582171,0,-0.256174690275,0,-0.271882111738
GCO,2018-02-03,2018,-0.000990458023345,-1.67800084531,-1.67800084531,-2.14787901181,-2.2,-2.2049689441,-0.0427375971309,-0.0472932778108,0,0.0191330084643,-0.455983178096,0.533384496909,0.369555012182,0.243351998295,0.372693886566,0.639341387611,0.0609166760922,-2.64972828421,-2.22067774888,-2.39983424713,0.401316423622,0.238103949551,0.0174746900144,-1.0,-1.0,0,-0.00535324526134,-0.037347629937,-0.0921750617362,0,0.066099752729,0,0.0352178995399
GCO,2017-01-28,2017,-0.0179706345698,-0.06142769304,-0.06142769304,0.0302636170415,0.174334140436,0.175182481752,-0.122552447552,-0.122956521739,0,0.112894334266,0.518710925201,0.448323004105,0.448323004105,0.268028217937,0.289358932882,0.289358932882,0.338668656289,0.375774663679,0.375774663679,0.220282791452,0.490068246102,0.490068246102,0.166599771097,-1.0,-1.0,-1.0,-0.0791283190522,0.0640273483364,-0.0600571008568,0,-0.260159917186,0,-0.00619315093878
GCO,2016-01-30,2016,0.0307445457084,-0.0957456984683,-0.0957456984683,-0.032294704528,-0.00721153846154,-0.00242718446602,-0.0266729059429,-0.0298633372701,0,-0.235271178938,-0.486849849399,0.339010251361,0.339010251361,0.195948051393,0.0165788476493,0.0165788476493,0.214050557834,0.171709930737,0.171709930737,-0.133020719664,0.355866758671,0.355866758671,0.197947844383,-1.0,-1.0,-1.0,-0.144726127789,-0.114331809177,-0.0262802991876,0,2.84352598182,0,0.0434312807914
GCO,2015-01-31,2015,0.0780270197452,0.0234405115183,0.0234405115183,0.0547418863933,0.0452261306533,0.0510204081633,0.00901403614199,0.00393817488884,-1.0,0.355466824763,1.08586284091,0.233266604318,0.233266604318,0.233266604318,0.293875303782,0.293875303782,0.293875303782,0.178516876262,0.178516876262,0.178516876262,0.377249416987,0.377249416987,0.377249416987,-1.0,-1.0,-1.0,0.04970937963,0.0544440742445,0.0999128733454,0,-0.135635932404,0,0.0851557912815
GCO,2014-02-01,2014,0.000333431643048,-0.0378422611163,-0.0378422611163,-0.175941655179,-0.163865546218,-0.162393162393,-0.0121692672999,-0.0175562674211,-0.772744673265,0.136263290317,-0.192916674762,0.142185152994,0.142185152994,0.142185152994,-0.0368348979977,-0.0368348979977,-0.0368348979977,0.127422818151,0.127422818151,0.127422818151,0.277274591525,0.277274591525,0.277274591525,-0.829477922061,-0.829477922061,-0.829477922061,0.0919235076949,0.122524458587,0.0853739465127,0,-0.334477723847,0,0.0202902357345
NVR,2019-12-31,2019,0.0457036030789,0.0592889172891,0.0592889172891,0.102035005149,0.0989616540669,0.135164271047,0.00275406224181,-0.0290811339198,0,0.198318135429,0.199549086588,3.39065337622,0.953243841321,0.340771116749,4.718382233,4.51689240313,1.38139154074,6.28974523283,2.66523843038,1.18275994417,1.12456319598,1.44681960152,0.896372915913,0,0,0,-0.0194732042272,0.0921979013234,0.20337827743,0,0,0,0.0435395943797
NVR,2018-12-31,2018,-0.766637434505,0.119757520262,0.119757520262,0.483099264959,0.524861111111,0.536641161158,-0.0273238682025,-0.0349056603774,0,0.271086158649,0.282202192715,1.91651772321,1.21927714698,0.538103038292,1.31690420562,2.49125665868,2.93820267315,10.7053450367,2.90296295716,1.30603281863,0.950242706024,0.870620138734,0.616665165303,0,0,0,-0.0691600918806,0.0123304286714,0.0590958555558,0,0,0,0.0933077048579
NVR,2017-12-31,2017,0.0830042675504,0.285792869172,0.285792869172,0.263976090034,0.302813715733,0.223530547244,-0.0296334806343,0.0331384015595,0,0.479728974029,0.515164486766,0.813630495072,1.65795516262,0.625908802414,0.47825825129,1.88848576226,2.5327270309,1.33694656653,2.99551679562,1.18725446206,1.06400750719,0.455703391747,0.636538054573,0,0,0,0.0575064688177,0.123276264275,0.130614010968,0,0,0,0.0256576521928
NVR,2016-12-31,2016,0.128616974426,0.0751858634805,0.0751858634805,0.110556320134,0.160907467703,0.151350150017,-0.0435106911984,-0.0354876615746,0,0.890275380917,0.956070313428,1414.17903696,0,0.702521357648,824.894268723,372.592561585,0.751978097216,1061.13221598,3.67133398385,0.965121529269,1660.1501276,0.348872716077,0.273446509342,0,0,0,0.64927712942,0.0704469264425,0.0512148273788,0,0,0,0.0305340220464
NVR,2015-12-31,2015,0.160744531302,0.283638381708,0.283638381708,0.359681141924,0.446301078536,0.417165354331,-0.0598410472183,-0.0405862457723,0,0.102097545909,0.210868868437,1564.85980681,0,1.01830515026,598.953380524,4.38034869656,-0.0415291722731,861.704787993,1.72353275523,1.6418577993,2874.83340986,0.0432320636098,0.0428211003293,0,0,0,0.145793832951,0.178105818385,0.0696608522393,0,0,0,0.0342091843133
NVR,2014-12-31,2014,0.0553992420808,0.122791057052,0.122791057052,0.0568641946585,0.170311111111,0.158547710272,-0.0969204099365,-0.0877680285628,0,-0.317046724545,-0.391427752522,0.583264625624,1.24787775256,0,-0.398107739123,0.0365223417726,160.26291775,-0.185547975218,0.988887045494,1.78192016686,1.03722314023,-0.13170419484,0.0454247154938,0,0,0,0.051631860636,0.158373712748,-0.0542256535009,0,0,0,0.146382603529
TRK,2018-12-31,2018,0,0.202952445346,0.202952445346,-0.727147627239,-0.725761772853,-0.725761772853,-0.00280316879951,-0.00289953948491,-3.16165143685e-05,-0.0130345076035,-0.146705088345,-0.0731416504204,-0.0273504465853,-0.0610844582679,-0.316617949673,-0.0247282159965,-0.217406603119,-7.37121059218,-7.33917962588,-2.18787025374,0.127920685431,0.145371353358,0.201901722685,0.503553550341,0.00188718709657,0.00169762879377,-0.314909167574,0.10091995057,-0.0167645517964,0,-0.127447008991,0,0.0337902911826
TRK,2017-12-31,2017,0,-0.274952611282,-0.274952611282,2.74876722721,2.76041666667,2.76041666667,-0.00308611975117,-0.00306070396191,0.00046223830511,-0.194861698294,-0.166835148728,-0.0923975804623,-0.0654523007175,-0.0553946872137,-0.309533696633,-0.2430404514,-0.262528408653,-24.2849395779,2.55450254053,3.80545612825,0.106069805454,0.082114434667,0.115461269183,0.503601088966,0.00222568886251,0.00184544773094,-0.0334533351447,-0.113127131028,-0.0316850994127,0,-0.133334605331,0,-0.0253834478351
TRK,2016-12-31,2016,0,-2.32375781436,-2.32375781436,-2.15080173442,-2.15662650602,-2.15662650602,-0.00319736459645,-0.00350987606507,0.00126647626363,-0.0240862576235,-0.0781614015469,0.0216285917777,0.0216285917777,0.0721018956122,-0.145071796719,-0.145071796719,0.220089631575,-7.19219014119,-7.19219014119,-7.16105919193,-0.0430173264205,-0.0430173264205,-0.0282113324666,0.502906388065,0.502906388065,0.00145595297639,-0.259884875449,-0.0572838939272,-0.0266684511469,0,-0.184602172486,0,0.0188729155857
TRK,2015-12-31,2015,0,-2.1213554553,-2.1213554553,-2.10442244649,-2.10666666667,-2.10666666667,-0.00224762549242,-0.00212560386473,0.000115947240795,-0.0694216063475,-0.168477945022,-0.0128416152643,-0.0128416152643,0.0164655552066,-0.126772532134,-0.126772532134,-0.0426790320139,4.36355765465,4.36355765465,-1.81876009366,-0.0615533165966,-0.0615533165966,-0.0818782889934,0.501005400354,0.501005400354,0.000495531956527,0.141385740927,0.0432335329341,-0.10421546826,0,-0.206103004567,0,0.0157809884045
TRK,2014-12-31,2014,0,-1.84891790046,-1.84891790046,-5.81790027872,-5.6875,-5.6875,-0.000676246830093,-0.000555247084953,7.32813109705e-05,0.335258945035,0.2623277538,-0.039172861668,-0.039172861668,-0.039172861668,-0.0637384389195,-0.0637384389195,-0.0637384389195,-5.84552120682,-5.84552120682,-5.84552120682,-0.008419354386,-0.008419354386,-0.008419354386,0.500831383096,0.500831383096,0.500831383096,0.00754466092386,-0.0296339337594,-0.0380644475048,0,-0.133133756898,0,0.0554779876958
IHG,2018-12-31,2018,-0.0391,-0.2202,-0.2179,-0.35,-0.3399,-0.3434,0.0046,-0.0109,0.0972,0.0101,0.008,0.0898,0.1884,0.3361,0.0111,0.011,-0.0069,0.033,-0.0037,-0.3421,0.0,0.0,0.0,0.0594,-0.1687,0.0337,0.1125,0.6667,0.2468,0.1744,0.1139,0.0,0.0208
IHG,2017-12-31,2017,-0.0251,0.0224,0.0154,0.1842,0.3008,0.3064,0.0038,-0.0564,-0.8721,-0.1278,-0.1461,0.1036,0.1859,0.3033,0.0457,0.0553,0.0201,0.0337,0.0121,0.117,0.0,0.0,0.0,0.0472,0.0299,-0.4037,0.1551,0.0,0.0898,-0.1292,0.1793,0.0,-0.0232
IHG,2016-12-31,2016,-0.0077,-0.524,-0.5246,-0.6268,-0.6071,-0.6057,0.0,0.0833,6.8738,0.121,0.1406,0.1318,0.185,0.2919,0.0815,0.0901,0.0652,-0.0256,0.0071,0.0874,0.0,0.0,0.0,0.0608,0.6061,0.4144,0.0258,0.0,-0.2672,-4.7336,0.0276,0.0,-0.1786
IHG,2015-12-31,2015,0.0412,1.2023,1.1959,2.1253,2.146,2.1437,-0.013,,-0.7895,0.0757,0.148,,0.0301,0.0137,0.0934,0.0779,0.1035,,0.3551,0.3412,-0.0962,0.0361,0.0208,0.0401,0.0995,0.048,0.031,0.0,0.3375,1.432,-0.0171,0.0,-0.1304
IHG,2014-12-31,2014,-0.0018,0.0089,0.0286,0.0511,-0.064,-0.0647,-0.0342,,0.7068,-0.0444,0.0636,,0.0444,0.0309,,0.0986,0.0801,,0.1355,-0.0429,,0.0,0.0,0.219,0.5025,0.8611,0.0662,-0.25,-0.0812,-8.1487,0.2116,0.0,-0.1072
BATRA,2018-12-31,2018,0.1473,,1.0088,0.88,0.8776,0.8776,,0.0004,,3.4524,,,,,,,,,,,,,,,,,-0.4085,,-0.0415,,,,-0.2185
BATRA,2017-12-31,2017,0.387,,-0.8525,0.1935,0.216,0.216,,0.0303,,-1.4719,,,,,,,,,,,,,,,,,1.2188,,0.2173,,,,1.2537
BATRA,2016-12-31,2016,0.0849,,-0.6053,-2.1,-1.0833,-1.0833,,0.4777,,0.9778,,,,,,,,,,,,,,,,,2.5556,,0.8433,,,,0.0984
FLXS,2019-06-30,2019,-0.287917816308,-2.76102836156,-2.76102836156,-2.84563568437,-2.83555555556,-2.85201793722,0.00522426095821,-0.0037883571158,0.0201669720891,-0.754011870741,5.79609846725,0.0251614764673,0,-0.146067493319,0.0147844955875,0,-0.88110823073,-3.21277784773,0,-2.2951234407,0.212304893499,0,-0.0566595020094,0.465552858275,0,0.220932417123,-0.0750490873391,-0.0264542014885,-0.10554603877,0,0,0.128205128205,0.129939262533
FLXS,2018-06-30,2018,-0.0960138424865,-0.342394804637,-0.342394804637,-0.257294206676,-0.264705882353,-0.261589403974,0.00848111025443,0.00418463099163,0.103475352045,0.0343337880855,-1.16649911066,0,0,-0.0090275877259,0,0,6.89719265307,0,0,-0.250669681663,0,0,0.224164804468,0,0,0.247444305938,-0.0261791227987,-0.0321237059469,0.0527615767742,0,0,0.0540540540541,-0.00844794796174
FLXS,2017-06-30,2017,-0.0443979278622,-0.0211201008721,-0.0211201008721,-0.0186079135207,-0.0407523510972,-0.0320512820513,0.0246214614878,0.0155827430779,0.0845703533101,-0.514632037817,-0.724784505693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505625532296,0.157070683554,0.093760125721,0,0,-0.119047619048,-0.0686552604895
FLXS,2016-06-30,2016,0.0349444747861,0.105920632154,0.105920632154,0.0869097268936,0.0633333333333,0.0795847750865,0.0231712245723,0.00739491437468,0.0423193475669,15.6310798409,-2.37568074018,0,0.0857265676915,0,0,2.18786676275,0,0,0.539386995324,0,0,0.197122728069,0,0,0.201379183896,0,-0.0107092969114,-0.245410305511,0.00930835298975,0,-1.0,0.0243902439024,0.0293705739351
FLXS,2015-06-30,2015,0,0,0,0,0,0,0,0,0,0,0,0.211405166073,0,0,-0.667341994572,0,0,0.55880053273,0,0,0.223416446486,0,0,0.843240304603,0,0,-0.0339916038382,0.0530005919787,-0.00217823155336,0,-0.192675483215,0,0
FLXS,2015-03-31,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073188672306,-0.0117823420261,0.0359175670708,0,-0.0781494216943,0,0
FLXS,2014-12-31,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626022813317,0.0305293896006,0.00537410573181,0,0.333361120373,0,0
FLXS,2014-09-30,2014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624091758356,0.0839289360833,0.119759482049,0,0,-1.0,-1.0
FLXS,2014-06-30,2014,0,0,0,0,0,0,0,0,0,0,0,0.168032989613,0,0,0.696172229013,0,0,0.0756918789569,0,0,0.121317379787,0,0,0.599199534548,0,0,-0.01001901043,0.00832895779926,0.0504347391565,0,0,0,0
MYE,2019-12-31,2019,-0.0445137289242,4.88999525842,4.88999525842,-8.26575097044,-7.8,-7.8,0.061779757623,0.0666018983838,0.0184803872277,-0.113122836805,-0.215574836537,0,-0.249024939574,-0.225403509245,0,0.274967729768,0.350348386868,0,-3.54563537586,18.2967067967,0,0.0327874446388,0.501807283901,0,0.11684846252,-0.00183554219867,-0.146149522203,0.0152307551151,0.0128899023362,0,-0.152506658395,0,-0.0382302835956
MYE,2018-12-31,2018,0.138708058913,-0.745781099325,-0.745781099325,-0.66134088381,-0.69696969697,-0.69696969697,0.106033199537,0.0937160022074,-0.0117125241742,0.378338846509,0.453177993528,0,-0.309897677956,-0.137067594431,0,-0.35932251654,0.486860621465,0,-1.12942147054,-1.17269632401,0,-0.340202994019,0.449666612074,0,0.971711996721,-0.0188756509243,-0.0484148727984,-0.0729186602871,-0.0205005309854,0,-0.438519470536,0,0.0119535042908
