symbol,date,investmentValuationRatios.priceBookValueRatio,investmentValuationRatios.priceToBookRatio,investmentValuationRatios.priceToSalesRatio,investmentValuationRatios.priceEarningsRatio,investmentValuationRatios.receivablesTurnover,investmentValuationRatios.priceToFreeCashFlowsRatio,investmentValuationRatios.priceToOperatingCashFlowsRatio,investmentValuationRatios.priceCashFlowRatio,investmentValuationRatios.priceEarningsToGrowthRatio,investmentValuationRatios.priceSalesRatio,investmentValuationRatios.dividendYield,investmentValuationRatios.enterpriseValueMultiple,investmentValuationRatios.priceFairValue,profitabilityIndicatorRatios.ebitperRevenue,profitabilityIndicatorRatios.ebtperEBIT,profitabilityIndicatorRatios.niperEBT,profitabilityIndicatorRatios.grossProfitMargin,profitabilityIndicatorRatios.operatingProfitMargin,profitabilityIndicatorRatios.pretaxProfitMargin,profitabilityIndicatorRatios.netProfitMargin,profitabilityIndicatorRatios.effectiveTaxRate,profitabilityIndicatorRatios.returnOnAssets,profitabilityIndicatorRatios.returnOnEquity,profitabilityIndicatorRatios.returnOnCapitalEmployed,profitabilityIndicatorRatios.nIperEBT,profitabilityIndicatorRatios.eBTperEBIT,profitabilityIndicatorRatios.eBITperRevenue,operatingPerformanceRatios.receivablesTurnover,operatingPerformanceRatios.payablesTurnover,operatingPerformanceRatios.inventoryTurnover,operatingPerformanceRatios.fixedAssetTurnover,operatingPerformanceRatios.assetTurnover,liquidityMeasurementRatios.currentRatio,liquidityMeasurementRatios.quickRatio,liquidityMeasurementRatios.cashRatio,liquidityMeasurementRatios.daysOfSalesOutstanding,liquidityMeasurementRatios.daysOfInventoryOutstanding,liquidityMeasurementRatios.operatingCycle,liquidityMeasurementRatios.daysOfPayablesOutstanding,liquidityMeasurementRatios.cashConversionCycle,debtRatios.debtRatio,debtRatios.debtEquityRatio,debtRatios.longtermDebtToCapitalization,debtRatios.totalDebtToCapitalization,debtRatios.interestCoverage,debtRatios.cashFlowToDebtRatio,debtRatios.companyEquityMultiplier,cashFlowIndicatorRatios.operatingCashFlowPerShare,cashFlowIndicatorRatios.freeCashFlowPerShare,cashFlowIndicatorRatios.cashPerShare,cashFlowIndicatorRatios.payoutRatio,cashFlowIndicatorRatios.receivablesTurnover,cashFlowIndicatorRatios.operatingCashFlowSalesRatio,cashFlowIndicatorRatios.freeCashFlowOperatingCashFlowRatio,cashFlowIndicatorRatios.cashFlowCoverageRatios,cashFlowIndicatorRatios.shortTermCoverageRatios,cashFlowIndicatorRatios.capitalExpenditureCoverageRatios,cashFlowIndicatorRatios.dividendpaidAndCapexCoverageRatios,cashFlowIndicatorRatios.dividendPayoutRatio
CAG,2015-05-31,3.202810870525851,3.202810870525851,0.9155858871680858,-57.38686460807601,10.0523,14.370895211658572,9.790572740780766,9.790572740780766,-30.24807398503363,0.9155858871680858,0.029332387412128732,227.41551652892562,3.202810870525851,-0.03129658169323665,1.0,0.5097880928355196,0.20897021298097573,-0.03129658169323665,-0.03129658169323665,-0.015954624693666153,-0.4722502522704339,-0.014399562198583985,-0.05581087052585064,-0.0348159078133783,0.5097880928355196,1.0,-0.03129658169323665,10.0523,9.220275344180225,5.689578411775395,4.388015853219146,0.9025321795441849,1.1079995166455199,0.055313878315509636,0.055313878315509636,0.0,64.15238064820063,64.15238064820063,39.58667028641238,-39.58667028641238,0.7419935925938593,2.8758727353071145,0.596577235047687,6.69300000008244E9,-1.492919554082555,0.19226074535774576,3.8758727353071145,3.4747711804740673,2.36728467495893,0.4297113353672847,-1.6832937450514647,10.0523,0.09351709153381672,0.6812778603268945,0.19226074535774576,1.4688492063492065,3.1375291375291376,1.6504291606286925,-1.6832937450514647
CAG,2014-05-25,1.7970445944661024,1.7970445944661024,0.53380627704405,31.1770339821841,10.1276,9.970203629457691,6.091902398143373,6.091902398143373,16.248001505064526,0.53380627704405,0.04454081844838583,19.782073951434878,1.7970445944661024,0.017121778721769683,1.026064005278786,0.9745980707395498,0.21027984589834262,0.017121778721769683,0.01756804085275609,0.017121778721769683,0.9588424437299036,0.015650817911434238,0.05764001141009794,0.018123654628079407,0.9745980707395498,1.026064005278786,0.017121778721769683,10.1276,9.367528812650765,6.097923754688999,4.644035782680553,0.9140883179114342,1.6011201937632455,0.06929306690887073,0.06929306690887073,0.0,59.85643879514453,59.85643879514453,38.9643850902354,-38.9643850902354,0.7284730254461335,2.682875344680042,0.6197813480643809,8.571700000006051E9,,0.17920724592474496,3.682875344680042,3.68193686209352,2.2497032993116544,0.43460716828863044,1.3886506103596172,10.1276,0.08762554652988827,0.6110108303249098,0.17920724592474496,18.422802850356295,2.5707656612529,1.5144000781021185,1.3886506103596175
CAG,2013-05-26,2.020289491679964,2.020289491679964,0.6865494403346373,13.742876340612483,12.2215,11.210722040687257,7.531236368786291,7.531236368786291,6.983638793572005,0.6865494403346373,0.03767531196136151,16.127152817652366,2.020289491679964,0.049956750196883434,1.015764310634449,0.9844803460119578,0.2298049240223608,0.049956750196883434,0.05074428392527467,0.049956750196883434,0.5090955349192214,0.03792642107687708,0.14700630651166324,0.04551282051282051,0.9844803460119578,1.015764310634449,0.049956750196883434,12.2215,7.94579115610016,4.983668184286371,4.014148009950249,0.7591851136714481,1.2876841207773497,0.054067562402610764,0.054067562402610764,0.0,73.23922590810803,73.23922590810803,45.936269004475584,-45.936269004475584,0.7420082037509863,2.8760922422308335,0.6227696805537641,8.691000000035784E9,2.808055152394775,0.1533516489483,3.8760922422308335,3.437682570593963,2.309396299902629,0.4476630963972736,0.5177671533789895,12.2215,0.09116025665853313,0.6717886984846339,0.1533516489483,2.72678123189805,3.0468176914778855,1.6341124739643602,0.5177671533789895
CAG,2012-05-27,1.8392,0.0,0.6125,17.3961,15.0277,11.2466,7.7615,0,0,0,,2.3990279465371,0,0.064780850792508,0.76377952755906,0.7093693147362,0.20996016832819,1,0.061412786641762,0.035098378978479,0.2906306852638,0.1253,-0.0,0.0563,0.7093693147362,0.76377952755906,0.064780850792508,15.0277,2.9887,7.259,4.8619935081513,1.1651124376196,0.0,0.0,0.0,-64.7928,25.3206,,32.5899,,0.2567,-1.0,0.39169098806539,0.39813182939725,,0.35822521878299,-0.0,2.5327,2.213,0.248,0.841,15.0277,0.078913217964009,0.69011406844106,0.35822521878299,0.0,3.2269938650307,1.4721522530087,0.83051934173969
CAG,2011-05-29,1.7329,65.2574,0.6533,10.4157,14.5805,8.9413,5.9838,0,0,0,,2.1617349234923,0,0.1143782142886,0.87470883038046,0.65978050355068,0.23434333648202,1,0.11332057709852,0.066009478366879,0.34021949644932,0.184,0.1751,0.1012,0.65978050355068,0.87470883038046,0.1143782142886,14.5805,3.2884,7.2832,4.6388150256545,1.0856714612533,1.834,0.85707564922845,0.45747083176515,-69.4091,25.0306,,31.935,,0.2835,0.6925,0.38067639257294,0.40916049851332,,0.41817675799369,2.4431333918667,3.3072,2.421,2.3781,0.468,14.5805,0.10917883756792,0.66923020039932,0.41817675799369,3.7202200825309,3.0232506147999,1.6455341932344,0.45804794520548
CAG,2010-05-30,1.6915,16.684,0.6932,13.5454,14.9728,7.7203,5.6554,0,0,0,,3.0062576422355,0,0.088739814730044,0.84955918214219,0.67730183263414,0.25373494577566,1,0.088298695786066,0.051061598515177,0.32269816736586,0.1355,0.1246,0.0736,0.67730183263414,0.84955918214219,0.088739814730044,14.9728,3.4695,7.0271,4.6168536735321,1.0235900494122,1.945,0.88537471761124,0.46812690305471,-65.0473,25.81,,27.9213,,0.2971,0.7082,0.3958627289793,0.41459499946499,,0.42231589814178,2.383882694612,3.3053,2.4212,2.1393,0.572,14.9728,0.12257280543325,0.73253208392748,0.42231589814178,5.6468558282209,3.7387661843107,1.9885228193357,0.56511817440913
CAG,2009-05-31,1.4049098421826347,1.4049098421826347,0.5371004708193642,6.778862299632053,16.349265192638686,-23.093450118245126,53.487410273870964,53.487410273870964,3.750270660867826,0.5371004708193642,0.05249954151361847,5.526331658060904,1.4049098421826347,0.11997311436114215,0.874451569355383,0.7552296410652258,0.2249242829146624,0.08861733313897932,0.1049106781335536,0.07923165379071312,0.24477035893477422,0.08835667777446651,0.20724861784829163,0.15596050193700522,0.7552296410652258,0.874451569355383,0.11997311436114215,16.349265192638686,11.829316524533432,5.253938628753362,4.825179743669897,1.1151689198341959,4.914999047074518,0.6343307286703513,0.15450098468966394,22.325162366584067,69.47169081923707,91.79685318582113,30.855544294804147,-8.53038192822008,0.5736681928603036,1.3455908830943253,0.42261169477636584,3.455400000003364E9,7.96505376344086,0.03560149296583405,2.3455908830943253,0.277261507410176,-0.6421734268403432,0.5437903113077001,0.35588716271463616,16.349265192638686,0.010041624151725702,-2.3161290322580643,0.03560149296583405,4.492753623188406,-0.301556420233463,-1.9682539682539681,0.35588716271463616
PEP,2019-12-28,13.448793453266601,13.448793453266601,2.960853173716889,27.18811320754717,8.586167220659679,36.70922281705741,20.608753238677583,20.608753238677583,3.039246534347462,2.960853173716889,0.026672854125134912,17.716958264560244,13.448793453266601,0.15322880838581915,0.9048683315518414,0.7854381443298969,0.5513467637468173,0.15322880838581915,0.138651896189753,0.10890248805110109,0.2103737113402062,0.09311622340764128,0.4946571080752063,0.17716833660434528,0.7854381443298969,0.9048683315518414,0.15322880838581915,8.586167220659679,1.7178040020523346,9.026962252846015,3.478943278943279,0.8550422040307077,0.8623723180685205,0.6627242070280045,0.26924392747177556,42.510236595643306,40.43442187707421,82.94465847271752,212.48058542413384,-169.97034882849053,0.8117560186894471,4.31225483565535,0.6634497200345973,0.6844239552652922,9.066960352422907,0.30089185480853187,5.31225483565535,6.897069335239457,3.87205146533238,4.1015010721944245,0.7251845775225595,8.586167220659679,0.14366968925418025,0.5614053269768888,0.30089185480853187,3.3044520547945204,2.2800094517958414,1.011849832214765,0.7251845775225595
PEP,2018-12-29,10.606164760986362,10.606164760986362,2.3813473345602447,12.303659608469834,9.053626435172221,25.106848198271646,16.354784917684544,16.354784917684544,1.3911049417486867,2.3813473345602447,0.032017082704735605,14.196202734031496,10.606164760986362,0.15635390730115525,0.9089020771513353,1.361954510828164,0.5456148219173845,0.15635390730115525,0.14211039111674734,0.19354788821700872,-0.3667428447056263,0.16117607665361633,0.8620333379253341,0.1821293460637723,1.361954510828164,0.9089020771513353,0.15635390730115525,9.053626435172221,1.622184187279152,9.392902813299234,3.6762180908522373,0.83274520914898,0.9889330562833137,0.7288372933417653,0.39393802511518655,40.31533691096642,38.85912664647221,79.17446355743863,225.00527551819204,-184.6899386072256,0.8130280239027405,4.348395095743215,0.6608973909793754,0.6900446209355452,6.629508196721312,0.29129668017697474,5.348395095743215,6.6537102473498235,4.3342756183745585,6.3554770318021205,0.39392728725529363,9.053626435172221,0.14560554275374646,0.6514073287307488,0.29129668017697474,2.338549428713363,2.868677635588056,1.1464929371651242,0.3939272872552936
PEP,2017-12-30,15.439542779538254,15.439542779538254,2.6844510035419127,35.11009882643607,9.043992027334852,24.274697508896796,17.063212927756652,17.063212927756652,3.99775396145996,2.6844510035419127,0.026224163232515148,15.468298648858518,15.439542779538254,0.16543093270365997,0.913693025026168,0.5058321183086857,0.5468713105076741,0.16543093270365997,0.1511530893349075,0.07645808736717828,0.4888564882316184,0.06086161094681971,0.43974649162516977,0.17721156116151227,0.5058321183086857,0.913693025026168,0.16543093270365997,9.043992027334852,1.9168275953918892,9.767560230743129,3.6847447795823665,0.796012731191419,1.5133645498000194,1.294215198517218,0.5175104867817774,40.35828414010232,37.36859475421226,77.72687889431458,190.41879451103006,-150.06051037092774,0.8615984161194927,6.225350837483024,0.753685243415624,0.7805309382823987,9.130321459600347,0.2544232580636949,7.225350837483024,7.013333333333334,4.9298245614035086,13.69122807017544,0.920732962734198,9.043992027334852,0.15732388823297913,0.7029217530518311,0.2544232580636949,1.8220601640838652,3.366116537554732,1.3430990458271739,0.920732962734198
PEP,2016-12-31,13.267820558420771,13.267820558420771,2.375991815156292,23.57559014062253,9.381386316103974,20.26207360130364,14.341590734332948,14.341590734332948,2.71076901417146,2.375991815156292,0.028329217543258355,14.56405085164157,13.267820558420771,0.1558145830347617,0.8740929994890138,0.7399742780311002,0.5508049491233937,0.1558145830347617,0.13619643624898486,0.10078185958375134,0.2541798199462177,0.08537819207057966,0.562777876578339,0.18464354455221346,0.7399742780311002,0.8740929994890138,0.1558145830347617,9.381386316103974,1.9805518500315944,10.359529930224017,3.785124465071424,0.8471583320967503,1.2817127986751833,1.0796782588123965,0.43330967589306835,38.906829726588,35.233258889007054,74.14008861559506,184.29206990676732,-145.38524018017932,0.8482914918587867,5.591588120220523,0.7276931644834015,0.7666369239069536,7.291356184798808,0.28160779537149816,6.591588120220523,7.23002084781098,5.117442668519805,11.205698401667824,0.6678780218043925,9.381386316103974,0.16567142788897912,0.7078046905036525,0.28160779537149816,1.5095763203714452,3.4223684210526315,1.431677445988716,0.6678780218043925
PEP,2015-12-26,11.678476963871397,11.678476963871397,2.2350903958386197,25.85030447542186,9.795867640205065,18.017880337509588,13.320969754253309,13.320969754253309,3.0342866379859936,2.2350903958386197,0.028665522032504717,15.333258426966292,11.678476963871397,0.13246955087541235,0.8909373877648749,0.7325987637731792,0.5498604415123065,0.13246955087541235,0.11802207561532606,0.08646282669373255,0.26081698468153725,0.07825799876555614,0.45177328471992045,0.1603601528153737,0.7325987637731792,0.8909373877648749,0.13246955087541235,9.795867640205065,2.101428888724365,10.435294117647059,3.8644358644358645,0.9051057171975254,1.3102173171009217,1.0493799067015588,0.5174650130845375,37.26060961684852,34.977452085682074,72.23806170253059,173.69134019165728,-136.43073057480876,0.8267759484404381,4.772870401060656,0.707662120588164,0.733903686717234,8.611340206185567,0.31787044826342986,5.772870401060656,7.20217835262083,5.324710687542546,8.17494894486045,0.7410124724871606,9.795867640205065,0.16778736361329613,0.7393194706994329,0.31787044826342986,2.598870056497175,3.836113125453227,1.5563401000294204,0.7410124724871606
PEP,2014-12-27,8.472136192968483,8.472136192968483,2.233300991257142,22.86553201289728,10.026011126146445,19.474723420949392,14.175062821245001,14.175062821245001,2.7570186022742305,2.233300991257142,0.02504646522190866,14.065722595444862,8.472136192968483,0.1436797984493799,0.9139964513098842,0.7437478588557725,0.5368534708996295,0.1436797984493799,0.13132282590765262,0.09767107058770601,0.2511133949982871,0.09237118665702251,0.37051996814199567,0.18278421122918137,0.7437478588557725,0.9139964513098842,0.1436797984493799,10.026011126146445,2.3727719729563614,9.826280623608017,3.8670262120157735,0.9457374235913146,1.1421070086225957,0.8499336723413663,0.33904488171567543,36.405305700103476,37.145285584768814,73.5505912848723,153.82851962181064,-117.42321392170717,0.7506984923910422,3.01120719080669,0.5754003719896615,0.6217751479289941,10.54015401540154,0.36356715229954667,4.01120719080669,6.962226640159046,5.067594433399602,5.782637508283631,0.5727007523414709,10.026011126146445,0.15755139990702277,0.7278697886921759,0.36356715229954667,2.069739952718676,3.6747114375655823,1.5944756412202155,0.5727007523414709
PEP,2013-12-28,5.1806489409643985,5.1806489409643985,1.904004517051871,18.761789317507418,9.550618349151568,18.34534455244451,13.052689925681255,13.052689925681255,2.310181169658724,1.904004517051871,0.02715602122693023,11.862747412677878,5.1806489409643985,0.14612662802077844,0.9161257083977331,0.7580699583848836,0.5295791613340359,0.14612662802077844,0.1338703606113077,0.10148309869758337,0.23664379709818917,0.08699243656263714,0.27612765783112786,0.16272908667147337,0.7580699583848836,0.9161257083977331,0.14612662802077844,9.550618349151568,2.4928588526290594,9.164857729539454,3.5755047106325706,0.8572110792741165,1.2446325466674142,0.9153539996636583,0.5255339424855653,38.21742076338177,39.82604103319144,78.04346179657321,146.4182376852415,-108.20081692185974,0.6849557293683368,2.174157073210701,0.4992203848836732,0.5483829188869154,10.653128430296377,0.3268666284287594,3.174157073210701,6.286826735885788,4.473069435431538,6.083711875405581,0.5094955489614243,9.550618349151568,0.14587066174809907,0.7114987613542527,0.3268666284287594,1.8258575197889182,3.466189624329159,1.555305827580671,0.5094955489614242
PEP,2012-12-29,5.043215862961145,5.043215862961145,1.7262225920723142,18.29941243120751,9.30151967050135,19.61036773633998,13.333384833117112,13.333384833117112,2.2766428410219812,1.7262225920723142,0.02923387694191888,11.449518684857216,5.043215862961145,0.13913149697673,0.9113257243195786,0.7439788053949904,0.5222164539180358,0.13913149697673,0.1267941122579857,0.09433213216881452,0.2516859344894027,0.08277285029073662,0.2755944149529375,0.15833463657057464,0.7439788053949904,0.9113257243195786,0.13913149697673,9.30151967050135,2.6288330672939595,8.738061993856464,3.4224498327759196,0.8774618826871031,1.0954415120837966,0.799344607642343,0.3684826496576745,39.24089965186588,41.77127608577546,81.01217573764134,138.8448755233134,-99.60397587144752,0.6996570111739329,2.3295266984877547,0.5122603946824482,0.5585118953836458,10.135706340378198,0.29898797559857543,3.3295266984877547,5.44572896596018,3.7026332691072574,4.251123956326269,0.5349627711233409,9.30151967050135,0.1294661943443474,0.6799150843259818,0.29898797559857543,1.7609553478712356,3.124170965364775,1.4087057650772554,0.5349627711233409
PEP,2011-12-31,4.979045595054096,4.979045595054096,1.5500745819800312,15.99971441874903,9.621527777777779,18.391821587867977,11.525733452593917,11.525733452593917,2.01482620247291,1.5500745819800312,0.030624867586492698,10.169131770412287,4.979045595054096,0.14484843016961385,0.9170559534932005,0.7293411817976002,0.5249458679177192,0.14484843016961385,0.1328341152411885,0.09688139059304704,0.26850803712927324,0.08840317225103592,0.31119590417310666,0.1760159333430785,0.7293411817976002,0.9170559534932005,0.14484843016961385,9.621527777777779,2.687165093136004,8.25529135092762,3.376180322875419,0.9124886803325925,0.9607249091109398,0.6244904704197423,0.22402776247658918,37.93576326236016,44.2140664071155,82.14982966947566,135.83088025828508,-97.89511699592492,0.7159243709009083,2.520189335394127,0.4983523938747819,0.5639151589190555,11.253504672897197,0.3340679042318754,3.520189335394127,5.675126903553299,3.556472081218274,2.807741116751269,0.489989135495887,9.621527777777779,0.13448815108865633,0.6266771019677997,0.3340679042318754,1.4414182111200644,2.678646301287811,1.3768472906403941,0.489989135495887
PEP,2010-12-25,4.946467352982655,4.946467352982655,1.8193263944119786,16.64971518987342,9.147240234066107,20.255283926852744,12.455752840909092,12.455752840909092,2.115305405665101,1.8193263944119786,0.028300936458790678,11.650267379679146,4.946467352982655,0.1440575400255887,0.9879980796927509,0.7677356656948494,0.5405269891766659,0.1440575400255887,0.14232857291054324,0.10927072167087382,0.23007774538386783,0.09273252828195384,0.29709020824519344,0.15943055050611354,0.7677356656948494,0.9879980796927509,0.1440575400255887,9.147240234066107,2.4329396685892153,7.881079478054567,3.0348410116486515,0.848649362463868,1.1055247923483513,0.7986408255726152,0.3739617417568588,39.9027455997787,46.31345249294449,86.21619809272319,150.0242709313264,-110.12152533154772,0.6878640705471513,2.203732430780802,0.48456580732700133,0.5392462638076673,9.22702104097453,0.3393179901192915,3.203732430780802,5.313207547169811,3.2672955974842766,4.005660377358491,0.47120253164556963,9.147240234066107,0.14606314187904146,0.614938446969697,0.3393179901192915,1.7247856267864434,2.5969873962496157,1.3558016369764083,0.47120253164556963
PEP,2009-12-26,5.558645469332268,5.558645469332268,2.1739817171417006,15.806521627223342,9.349480968858131,19.886918661758358,13.82954349550765,13.82954349550765,1.9708510702446778,2.1739817171417006,0.02906828973014344,9.714881682424092,5.558645469332268,0.19529515173945225,0.952978799005093,0.7390007457121551,0.535089748334567,0.18606587712805328,0.1861121391561806,0.13753700962250184,0.2609992542878449,0.14921702469383658,0.3516678495386799,0.27154895149877784,0.7390007457121551,0.952978799005093,0.19529515173945225,9.349480968858131,2.473114310323613,7.677234530175706,3.4118854076237075,1.0849227062838787,1.4357012334399268,1.0003426222019187,0.4503197807217908,39.039600296076976,47.543161351311014,86.582761647388,147.58719339270613,-108.54759309662916,0.5622866894197952,1.3251715164419209,0.3044265262465032,0.317455191345067,21.267002518891687,0.8641912512716174,2.356754199195647,4.35516906393656,3.0286240429906095,2.6498858268654613,0.4594685502859065,9.349480968858131,0.15719837157660993,0.6954090641553855,0.8641912512716174,14.64655172413793,-3.2830917874396137,10.265861027190333,0.45946855028590644
