symbol,date,year,investmentValuationRatios.priceBookValueRatio,investmentValuationRatios.priceToBookRatio,investmentValuationRatios.priceToSalesRatio,investmentValuationRatios.priceEarningsRatio,investmentValuationRatios.receivablesTurnover,investmentValuationRatios.priceToFreeCashFlowsRatio,investmentValuationRatios.priceToOperatingCashFlowsRatio,investmentValuationRatios.priceCashFlowRatio,investmentValuationRatios.priceEarningsToGrowthRatio,investmentValuationRatios.priceSalesRatio,investmentValuationRatios.dividendYield,investmentValuationRatios.enterpriseValueMultiple,investmentValuationRatios.priceFairValue,profitabilityIndicatorRatios.niperEBT,profitabilityIndicatorRatios.ebtperEBIT,profitabilityIndicatorRatios.ebitperRevenue,profitabilityIndicatorRatios.grossProfitMargin,profitabilityIndicatorRatios.operatingProfitMargin,profitabilityIndicatorRatios.pretaxProfitMargin,profitabilityIndicatorRatios.netProfitMargin,profitabilityIndicatorRatios.effectiveTaxRate,profitabilityIndicatorRatios.returnOnAssets,profitabilityIndicatorRatios.returnOnEquity,profitabilityIndicatorRatios.returnOnCapitalEmployed,profitabilityIndicatorRatios.nIperEBT,profitabilityIndicatorRatios.eBTperEBIT,profitabilityIndicatorRatios.eBITperRevenue,operatingPerformanceRatios.receivablesTurnover,operatingPerformanceRatios.payablesTurnover,operatingPerformanceRatios.inventoryTurnover,operatingPerformanceRatios.fixedAssetTurnover,operatingPerformanceRatios.assetTurnover,liquidityMeasurementRatios.currentRatio,liquidityMeasurementRatios.quickRatio,liquidityMeasurementRatios.cashRatio,liquidityMeasurementRatios.daysOfSalesOutstanding,liquidityMeasurementRatios.daysOfInventoryOutstanding,liquidityMeasurementRatios.operatingCycle,liquidityMeasurementRatios.daysOfPayablesOutstanding,liquidityMeasurementRatios.cashConversionCycle,debtRatios.debtRatio,debtRatios.debtEquityRatio,debtRatios.longtermDebtToCapitalization,debtRatios.totalDebtToCapitalization,debtRatios.interestCoverage,debtRatios.cashFlowToDebtRatio,debtRatios.companyEquityMultiplier,cashFlowIndicatorRatios.operatingCashFlowPerShare,cashFlowIndicatorRatios.freeCashFlowPerShare,cashFlowIndicatorRatios.cashPerShare,cashFlowIndicatorRatios.payoutRatio,cashFlowIndicatorRatios.receivablesTurnover,cashFlowIndicatorRatios.operatingCashFlowSalesRatio,cashFlowIndicatorRatios.freeCashFlowOperatingCashFlowRatio,cashFlowIndicatorRatios.cashFlowCoverageRatios,cashFlowIndicatorRatios.shortTermCoverageRatios,cashFlowIndicatorRatios.capitalExpenditureCoverageRatios,cashFlowIndicatorRatios.dividendpaidAndCapexCoverageRatios,cashFlowIndicatorRatios.dividendPayoutRatio
SNBR,2016-12-31,2016,5.823948478043913,5.823948478043913,0.712042879879447,18.159274558998,66.54610504947983,9.954851854616017,6.157113126050974,6.157113126050974,12.052562705762144,0.712042879879447,-0,7.156629104332621,5.823948478043913,0.6771364228991348,0.9906457925636007,0.05845384434118742,0.6178338751657717,0.05845384434118742,0.05790705495576497,0.0392109760533703,0.3228635771008652,0.11246899375719104,0.32071482035928145,0.33060310805739945,0.6771364228991348,0.9906457925636007,0.05845384434118742,66.54610504947983,4.755691577698695,6.6794311305414125,6.2931798221407425,2.86830385461736,0.6139217191778694,0.17761198666767267,0.05152296542204982,5.48491906068142,54.64537216815563,60.13029122883705,76.75014118064936,-71.26522211996794,0.6493177532887398,1.8515843313373253,0.05649717514124294,9600000.173331777,94.51294697903822,3.3529008578756523,2.8515843313373255,3.285630714564285,2.0321748927503576,0.44013519954933483,0.0,66.54610504947983,0.11564557371323375,0.618503742292855,3.3529008578756523,4.256343325474346,2.6212576920417616,2.6254328254848,-0
SNBR,2016-01-02,2016,4.886872748370731,4.886872748370731,0.8952321786538507,21.507599121122745,41.84880353079098,48.601825013419216,10.065983583776472,10.065983583776472,15.851643971811257,0.8952321786538507,-0,8.873387872170527,4.886872748370731,0.6697467850987671,1.0044476403536806,0.06187366060283481,0.6103251300363599,0.06187366060283481,0.06214885239256191,0.04162399408749616,0.33025321490123294,0.09840162369788623,0.22721609794053224,0.2603459214344403,0.6697467850987671,1.0044476403536806,0.06187366060283481,41.84880353079098,4.550158262860661,5.461293302540415,5.938559322033898,2.364060101753812,0.8798705484354231,0.2514481060151412,0.09332782097275383,8.721874204394993,66.83398597731674,75.55586018171174,80.21699002850208,-71.49511582410709,0.5669249468246733,1.3090685844588668,0.032631537728583924,7500000.092571244,469.35,3.487963292080008,2.309068584458867,2.1061031764614064,0.4361976118005151,0.5377546242097869,0.0,41.84880353079098,0.08893638373270474,0.2071112263993626,3.487963292080008,4.603659316756941,1.2612109457154208,1.2622728442126,-0
SNBR,2015-01-03,2015,6.44777090542492,6.44777090542492,1.432001258691324,24.36928060729102,58.73950134565582,24.40518431210773,11.466051167040451,11.466051167040451,18.73174458966795,1.432001258691324,-0,11.444855215287344,6.44777090542492,0.6657068985779763,1.0035578794252353,0.08795797215837034,0.6110617873935493,0.08795797215837034,0.08827091601779803,0.058762557736845335,0.33429310142202373,0.1433485101869094,0.2645860175082812,0.3543489995994915,0.6657068985779763,1.0035578794252353,0.08795797215837034,58.73950134565582,5.3435039253180046,8.403978705519753,6.991453766326389,2.4394532114967302,1.243477749502812,0.7553888758206274,0.2779708316403995,6.21387638025964,43.43180924057639,49.64568562083603,68.30723905162623,-62.093362671366584,0.4582158515522357,0.8457535217024059,0.024676641091542745,6500000.055892273,1919.7358490566037,6.5387888114420205,1.845753521702406,2.702761355982938,1.2698121679263639,2.275013095861708,0.0,58.73950134565582,0.12489053448563527,0.4698203062269845,6.5387888114420205,9.264332435552136,1.8861529623730318,1.8862760970897,-0
FLWS,2019-06-30,2019,3.7605161783543566,3.7605161783543566,1.0321532279959604,37.0698458263821,100.90698238241474,28.29974220465525,16.50153982074264,16.50153982074264,58.472408623497266,1.0321532279959604,,15.949347202861576,3.7605161783543566,0.8088313984598562,0.9528908397623481,0.036126196618194606,0.42136097124592453,0.036126196618194606,0.034424321832931155,0.02784347236916187,0.19116860154014378,0.05732801266407229,0.10144407386982035,0.09418239748780126,0.8088313984598562,0.9528908397623481,0.036126196618194606,100.90698238241474,28.108543417366946,7.822587455744308,7.49109376593613,2.0589390541521007,2.3783932170953044,1.4533440002509863,1.3562907362526178,3.617192699477745,46.65975319099463,50.276945890472376,12.985375819028874,-9.36818311955113,0.43488061473517575,0.769537598734794,0.21158588767932568,0.22055157795143784,,0.8053788167840533,1.769537598734794,1.2138261166889435,0.7077802990270741,2.687560225047403,0.0,100.90698238241474,0.06254890387250596,0.5830985915492958,0.8053788167840533,15.62,2.3986486486486487,2.3986486486486,-0
FLWS,2018-07-01,2018,2.9775963468231588,2.9775963468231588,0.8139941888376026,22.986859846534774,89.05458059528411,37.45384461753545,16.07200767899076,16.07200767899076,36.44108452442984,0.8139941888376026,-0,11.988008594064723,2.9775963468231588,1.0728262584819315,0.9262814266224907,0.03563438812210212,0.4245299807886131,0.03563438812210212,0.03300747186656029,0.0354112825445495,-0.07282625848193151,0.0714517182849906,0.12953471534181846,0.09201730592481337,1.0728262584819315,0.9262814266224907,0.03563438812210212,89.05458059528411,15.99768322996356,7.4629439909935265,7.052289702461124,2.0177670265147865,2.1876857987644134,1.2834638098061684,1.179817145970721,4.098610060932998,48.908312917863434,53.00692297879643,22.815803685646014,-18.717193624713016,0.44839714900795075,0.8128985341564413,0.22660503817806277,0.24525805663009245,,0.5701260627382,1.8128985341564414,0.9021897132960134,0.3871431664243961,2.2769306900071133,0.0,89.05458059528411,0.05064670233462191,0.42911503059597883,0.5701260627382,5.797575275762695,1.7516663664204648,1.7516663664205,-0
FLWS,2017-07-02,2017,2.228937708821247,2.228937708821247,0.5270442140538276,14.284261256556391,84.81667021956939,22.9956921446065,10.311312079986887,10.311312079986887,22.82869445652638,0.5270442140538276,-0,7.2345004737470315,2.228937708821247,0.786320055705333,1.2081580707090316,0.038838831291234686,0.43588312912346844,0.038838831291234686,0.04692344748141167,0.036896847837469895,0.21367994429466694,0.07971654569478885,0.1560415109180517,0.10849413168888004,0.786320055705333,1.2081580707090316,0.038838831291234686,84.81667021956939,24.237572441596775,8.875906250823864,7.3963167907002685,2.1605245533694135,2.056337128020771,1.3086079488715798,1.1961813461154385,4.3033993088281495,41.12256142476951,45.425960733597655,15.059263912650888,-10.755864603822738,0.4891324415805383,0.9574544977837932,0.26426687103770435,0.27779910133980207,,0.5619674849168701,1.957454497783793,0.9358653801905171,0.419643815864153,2.296820113205811,0.0,84.81667021956939,0.05111320557126401,0.44840190132765123,0.5619674849168701,8.487757373400111,1.8129141532701394,1.8129141532701,-0
FLWS,2016-07-03,2016,2.431734065444832,2.431734065444832,0.5028922170390375,15.997413966101696,61.34100298070386,24.853787234042553,10.228436876874794,10.228436876874794,25.45091262151297,0.5028922170390375,-0,8.77443794621532,2.431734065444832,0.7167570509456334,1.1886465505290884,0.03689779578252449,0.4411316392503478,0.03689779578252449,0.04385843767902447,0.03143584444990043,0.3028164907574786,0.07280154151711503,0.15200794769689924,0.11223042476008226,0.7167570509456334,1.1886465505290884,0.03689779578252449,61.34100298070386,18.6235050140621,6.344514555589966,6.845298257489992,2.3158767576019614,1.3789311688634052,0.38845450558906514,0.23023142287421086,5.9503428744850915,57.530012233703395,63.48035510818849,19.598888593978334,-13.648545719493242,0.5210675321906206,1.0879770473151789,0.2876745312798226,0.3264287836423258,,0.4905710129887805,2.087977047315179,0.8886988412228797,0.3657390285996055,0.4287783530571992,0.0,61.34100298070386,0.04916608696838257,0.41154439685814853,0.4905710129887805,2.9434010411350413,1.6993635452884672,1.6993635452885,-0
FLWS,2015-06-28,2015,3.0952975547975763,3.0952975547975763,0.5753082729829355,31.804193818701634,69.26724723611883,6.925770225738238,5.131601727470115,5.131601727470115,50.66091288676319,0.5753082729829355,-0,10.981179918525248,3.0952975547975763,0.6692287391964109,0.8058590530876997,0.033541505796669834,0.43441140751810514,0.033541505796669834,0.027029726100439945,0.018089069519021745,0.3605594774691562,0.04041669821056448,0.09732356595618114,0.09942670462204531,0.6692287391964109,0.8058590530876997,0.033541505796669834,69.26724723611883,17.90574453069866,6.808615008104075,6.593215755437978,2.2343160419646737,1.2941661879990616,0.3570267056072876,0.22603897837501113,5.269445727441494,53.6085532175857,58.877998945027194,20.384519581088774,-15.115073853647282,0.5847182764679866,1.4080038762479072,0.3606094254199232,0.3879138465152472,,0.9517584364071277,2.408003876247907,1.9350683329229255,1.4337755478946073,0.430004924895346,0.0,69.26724723611883,0.11211085807833396,0.7409431096052747,0.9517584364071277,8.645602695454858,3.860155962176102,3.8601559621761,-0
FLWS,2014-06-29,2014,1.8245880163101325,1.8245880163101325,0.4419447474366856,21.74490632318501,56.701776744883425,17.094338754219084,7.857794024307106,7.857794024307106,34.13584066105641,0.4419447474366856,-0,7.510321477428181,1.8245880163101325,0.687816009664862,0.9427571079051716,0.03134283957717708,0.41736641347533204,0.03134283957717708,0.02954868479331522,0.02032405846538286,0.375989977180187,0.057450601527082736,0.08390875496045284,0.12266249961192578,0.687816009664862,0.9427571079051716,0.03134283957717708,56.701776744883425,18.025606413874915,7.53028024606972,12.574941393585714,2.8267288064013396,1.2356574750696434,0.2495323455394512,0.07002032110030011,6.437188055715315,48.470971607000216,54.90815966271553,20.24897202454433,-13.811783968829015,0.315320534142595,0.4605374483485172,0,0.0018684868524985,,124.02040816327,1.4605374483485172,0.6643085812446319,0.30536425392363553,0.08125244007183571,0.0,56.701776744883425,0.05624285213758272,0.45967230071228754,124.02040816327,124.0204081632653,1.8507287361322602,1.8507287361323,-0
MSG,2019-06-30,2019,2.6831632436557906,2.6831632436557906,4.310813086885402,615.3171681106152,16.840133806888577,-254.9301794713752,43.60371143482602,43.60371143482602,103.28292960496202,4.310813086885402,,54.76004052610921,2.6831632436557906,-6.459581684567552,0.12750468502234397,-0.008506083130807545,0.0,-0.008506083130807545,-0.0010845654503674892,0.007005839118908592,-0.7620124364047485,0.003036228285467634,0.004360618202633085,-0.0046188669094507,-6.459581684567552,0.12750468502234397,-0.008506083130807545,16.840133806888577,0.0,0.0,1.1815976910906467,0.43338538523856857,1.8598825455655819,1.7000147410316617,1.4298432185989702,21.674412102990186,22.0063,,24.9382,,0.30371609153164125,0.4361957641671437,0.018192199788989064,4.8556000002258606E7,-0.679764821166095,2.953459833693542,1.4361957641671437,6.784743551983843,-1.1604746076492616,50.27087979130727,0.0,16.840133806888577,0.09886344407467991,-0.17104177906767626,2.953459833693542,26.68867924528302,0.8539404980035376,0.85394049800354,-0
MSG,2018-06-30,2018,2.44210726427104,2.44210726427104,3.9730507505956982,43.74735906888711,15.47872921320427,215.5835993457001,28.073635988705945,28.073635988705945,7.303585046184319,3.9730507505956982,-0,34.758720186314136,2.44210726427104,8.056099226217569,0.931129476584022,0.012107023625885529,0.0,0.012107023625885529,0.011273206571761183,0.09081807073975608,-6.649522075557578,0.037898138014487014,0.0558229643171273,0.006354126411971988,8.056099226217569,0.931129476584022,0.012107023625885529,15.47872921320427,0.0,0.0,1.2436237258419474,0.41729732536475156,1.849326914912378,1.898470944017348,1.6010842515724915,23.58074716422027,23.7135,,30.9323,,0.32110129803946447,0.4729737987599365,0.03841622128592648,1.0133500000165205E8,1.2245215698994485,2.087483443708609,1.4729737987599365,9.334024281907018,1.2154913490418375,57.217479588815095,0.0,15.47872921320427,0.14152248580105767,0.13022157563891645,2.087483443708609,50.54914089347079,1.1497181029002574,1.1339923090551,-0
MSG,2017-06-30,2017,1.935547855356967,1.935547855356967,3.5352934577823083,-64.09409306546759,12.915237302248126,27.036785190169315,21.517173753479547,21.517173753479547,-10.797324758751067,3.5352934577823083,-0,63.62039094317957,1.935547855356967,0.8956806621260454,1.3452349393597984,-0.04577792744824992,0.0,-0.04577792744824992,-0.061582067454863734,-0.055157866953063135,0.05424112916138091,-0.019587352026919108,-0.030198537225262577,-0.020454731080068497,0.8956806621260454,1.3452349393597984,-0.04577792744824992,12.915237302248126,0.0,0.0,1.1373112930453708,0.35511438547083524,1.902426637901848,1.9262219142776906,1.624731970153876,28.261191912940326,29.0125,,11.5331,,0.3513807678560895,0.541736585106573,0.04194508584513979,1.0543300000694382E8,-14.408211983767009,1.761033745498297,1.541736585106573,9.081583029388337,7.227560474573429,57.25808074456043,-0.0,12.915237302248126,0.16430101361293395,0.7958480863066248,1.761033745498297,12.324931725079654,4.898313133140376,5.0545405209841,
MSG,2016-06-30,2016,1.6033884738795425,1.6033884738795425,3.718279134698752,-53.655552076594645,14.675530935024605,76.69898869962455,32.969254044599914,32.969254044599914,-9.380267074198228,3.718279134698752,-0,61.98252308955326,1.6033884738795425,1.0038574935383737,1.3131790349814945,-0.05256919370471554,0.0,-0.05256919370471554,-0.06903276305891361,-0.06929905649634945,-0.0038574935383736183,-0.02180899843395082,-0.029882992753306595,-0.020016489509701668,1.0038574935383737,1.3131790349814945,-0.05256919370471554,14.675530935024605,0.0,0.0,0.9609704904924914,0.3147084467895992,2.6086757805193432,2.7189089400876685,2.3491895936175924,24.871331852729867,26.7659,,9.5594,,0.27018693830330565,0.3702138978921065,0,0,-28.910749506903354,,1.3702138978921066,5.081400985699281,2.1842530500121193,64.45940050092915,-0.0,14.675530935024605,0.11278020211402918,0.4298525261358668,,8.234697217675942,1.7539321769200735,1.7539321769201,
MSG,2015-06-30,2015,1.1583236630934173,1.1583236630934173,1.3223340550012086,-34.82814814105299,20.582605021033018,147.7526985370803,20.431254743491177,20.431254743491177,-6.143286218043204,1.3223340550012086,-0,19.57733465201949,1.1583236630934173,1.0108328364142318,1.0661721854304635,-0.03522930779776231,0.32352169892053667,-3.7889003883156286E-4,-0.03756050808594271,-0.03796739492567316,-0.010832836414231764,-0.01893210705547195,-0.03325826163372913,-0.02337137140111836,1.0108328364142318,1.0661721854304635,-0.03522930779776231,20.582605021033018,148.08600612870276,0.0,0.9014531085822832,0.4986411918050836,0.31596273687602816,0.20553550751520466,0.05021565695741946,17.733420994427703,0.0,17.733420994427703,2.4647838748704958,15.268637119557209,0.4307547621108434,0.7567121048006377,0,0,-15.11208967173739,,1.7567121048006376,2.776794705575959,0.3839753896999863,2.307736135155173,0.0,20.582605021033018,0.06472113786464667,0.1382800784404199,,,-1.1604698637930457,1.160469863793,
MSG,2014-06-30,2014,0.8076360894658594,0.8076360894658594,1.0530240119525185,-8.227433938067099,17.44305706703324,-5.733261817011615,7.019097295987977,7.019097295987977,-1.4512250641891407,1.0530240119525185,-0,-43.006160856402566,0.8076360894658594,1.014726300808775,1.0134379287297288,-0.12445942765825868,0.2175861823634682,-0.12480968460456537,-0.12613190457687318,-0.12798936094525593,-0.014726300808775036,-0.05471340652286108,-0.09816378904351315,-0.07159754557961912,1.014726300808775,1.0134379287297288,-0.12445942765825868,17.44305706703324,76.36203397072963,0.0,0.7419922033623,0.42748401991211826,0.2876295907736469,0.17854202638806926,0.029080060323913186,20.92523108749309,0.0,20.92523108749309,4.779862204035953,16.145368883457135,0.4426314728070631,0.7941450785466457,0,0,-74.41623036649214,,1.7941450785466457,5.487885176063527,-6.7186884585846505,1.827746878458256,0.0,17.44305706703324,0.15002271197386208,-1.224276427628171,,,-0.4495844075757874,0.44958440757579,
CBRL,2019-08-02,2019,6.876366660514957,6.876366660514957,1.3536048209362714,18.613200850846688,134.98927802434415,18.52183571391028,11.461558791386896,11.461558791386896,1.8068434360812262,1.3536048209362714,0.04652846003290211,11.621202577174609,6.876366660514957,0.838730871465257,0.9417063823167541,0.09207308319696506,0.6969102046224045,0.09207308319696506,0.08670581008616349,0.07272283965466897,0.16126912853474298,0.1412834985533368,0.3694349357543285,0.23793376409357384,0.838730871465257,0.9417063823167541,0.09207308319696506,134.98927802434415,7.041823916019392,6.0085765175079695,2.6279238471639443,1.9427665259529794,0.617569571487538,0.15196165860668479,0.09397819982979765,2.7039184544284725,60.746501094968515,63.45041954939699,51.83316202634154,-49.129243571913065,0.6175686572119717,1.6148484397479783,0.3981248320410865,4.000000000150703E8,17.154536632702573,0.8734222012504423,2.6148484397479783,15.093060477079096,9.339786977490624,1.5344503319677874,0.8660435718729996,134.98927802434415,0.11809953999917316,0.6188133276000838,0.8734222012504423,23.59955766603786,2.6233865777732785,1.0935231848761786,0.8660435718729996
CBRL,2018-08-03,2018,6.531265593496522,6.531265593496522,1.2538641117888627,15.345150748122123,155.43932088633565,21.302600917469768,11.492850487720041,11.492850487720041,1.4879851594476647,1.2538641117888627,0.05451782755998813,10.578648300084692,6.531265593496522,0.8893661802365466,0.9483330608463446,0.09688082113352989,0.6913334510278194,0.09688082113352989,0.09187528564286764,0.08171077185033881,0.11063381976345345,0.16212340942348047,0.42562407503854544,0.2525009976469293,0.8893661802365466,0.9483330608463446,0.09688082113352989,155.43932088633565,7.646380342020077,5.986425860623476,2.6371531630313236,1.984113058195377,0.8412946116357074,0.3679237779709779,0.31445426595981013,2.34818318761766,60.97127209088762,63.319455278505274,47.735004495417456,-45.3868213077998,0.6190924834108639,1.625309179914779,0.4074228366611291,4.0000000001190704E8,19.35473663392445,0.802805034103795,2.6253091799147787,13.769429974668864,7.428670358755247,4.775112706961567,0.8365842823681447,155.43932088633565,0.10909948868895493,0.5395045671768193,0.802805034103795,27.945228636632574,2.171574197531675,0.919911854069515,0.8365842823681447
CBRL,2017-07-28,2017,7.390845117877273,7.390845117877273,1.3752458839848014,19.93257471607091,161.53063590196513,19.147604401073387,12.546075196638059,12.546075196638059,1.9344796397198127,1.3752458839848014,0.0489187503934622,10.72240680339544,7.390845117877273,0.6755027819878415,0.9544287548138639,0.10701540415181139,0.6954186684910478,0.10701540415181139,0.10213857893051576,0.06899489421584813,0.3244972180121584,0.13265880040106653,0.37079229468124375,0.2732345996995063,0.6755027819878415,0.9544287548138639,0.10701540415181139,161.53063590196513,7.528130410912623,5.700007034732392,2.6648729574891834,1.9227335864310204,0.9548437050991411,0.4765930159541067,0.4283901146269038,2.259633276139165,64.03500868962283,66.294641965762,48.48481363591995,-46.225180359780786,0.6422288102963187,1.7950825241916082,0.423501361027499,4.0000000002072483E8,21.943661971830984,0.7637509553821648,2.795082524191608,13.347600534458287,8.745741581678617,6.699495377168844,0.9750766472345084,161.53063590196513,0.10961562579772538,0.6552294967998579,0.7637509553821648,16.047175946770725,2.9004801475707787,1.0432872132128617,0.9750766472345085
CBRL,2016-07-29,2016,7.79196413231822,7.79196413231822,1.408492648623054,21.669554375406104,150.20635411831452,26.06843700723201,15.11553985109331,15.11553985109331,2.0954622727196046,1.408492648623054,0.06229752418325142,12.1741455773166,7.79196413231822,0.7105311558109594,0.9498985634878472,0.09630398259001062,0.6812966568933484,0.09630398259001062,0.09147901472040973,0.0649986900617405,0.28946884418904056,0.12639617430879022,0.35958118922656396,0.2484579398270979,0.7105311558109594,0.9498985634878472,0.09630398259001062,150.20635411831452,7.005471987199324,6.0940725372271976,2.696149470139022,1.9445957170633734,0.9645433914380303,0.461895736910175,0.4093249497718381,2.4299904098098066,59.89426574270397,62.324256152513776,52.102128260157556,-49.67213785034775,0.6484905826674073,1.8448739939556609,0.43175888856626904,4.000000000166996E8,19.95950754341019,0.6527683566896141,2.844873993955661,11.333369610851783,6.57154857241631,6.304687471614686,1.3499595877421433,150.20635411831452,0.09318176277516,0.5798406650502251,0.6527683566896141,17.24787085292996,2.3800494641384997,0.7343114122434843,1.3499595877421435
CBRL,2015-07-31,2015,6.73513386967087,6.73513386967087,1.2754907805694293,22.118613068461226,157.46725761772854,14.90669012236842,10.852425611830387,10.852425611830387,2.1365040264157367,1.2754907805694293,0.02639748826878133,11.468732861835983,6.73513386967087,0.6880869517760211,0.9345613622096673,0.08967436047910765,0.6748491705966047,0.08967436047910765,0.0838061924846356,0.057665947526707395,0.3119130482239789,0.10398564148894054,0.3045007319773793,0.2254384188176689,0.6880869517760211,0.9345613622096673,0.08967436047910765,157.46725761772854,6.942546782154045,6.038044401468724,2.700158459334471,1.8032417041405704,1.0251632028832323,0.6362163411585441,0.5957101597581748,2.3179421901541155,60.45003576178002,62.767977951934135,52.574366648596424,-50.25642445844231,0.6585044613401277,1.9282959417985093,0.4263174274301159,0.42631742743012,15.281491696144853,0.8351375,2.9282959417985093,13.966462929243333,10.167917811114872,11.098374270351556,0.5838758289964187,157.46725761772854,0.11753047900913491,0.7280238284114892,0.8351375,,3.6767926916515328,1.790661149050677,0.5838758289964185
CBRL,2014-08-01,2014,4.50637229303062,4.50637229303062,0.887682517441555,18.029888860498907,118.20282769556026,27.70738384210098,13.411699678311049,13.411699678311049,1.734236773867811,0.887682517441555,0.030006886480205972,9.620448907530845,4.50637229303062,0.6923169626249024,0.9157557843824075,0.07765688642858287,0.6747902225193271,0.07765688642858287,0.07111474294410244,0.04923394283291171,0.3076830373750976,0.09225217979009222,0.2499389945161272,0.19158308895854975,0.6923169626249024,0.9157557843824075,0.07765688642858287,118.20282769556026,8.862556739137057,5.275821213110394,2.572336008220197,1.8737516128491714,0.9570633902182686,0.4124544910840267,0.3465384191059058,3.087912591567465,69.18354228778195,72.2714548793494,41.18450360810213,-38.09659101653467,0.6309012126391519,1.7093017756852003,0.4149878104247151,3.7500000002692103E8,11.870251181864782,0.4440625,2.7093017756852005,7.45766773779978,3.6098680615244887,5.011426763414607,0.541020828287721,118.20282769556026,0.0661871752822713,0.4840478536242083,0.4440625,7.105,1.9381642406651682,1.0888555140072336,0.5410208282877209
PAG,2019-12-31,2019,1.4219719398403379,1.4219719398403379,0.17136493682968498,9.114585628155117,,14.549950244505494,7.663778538973567,7.663778538973567,1.5964079650764538,0.17136493682968498,0.0329293826487008,8.270151405942542,1.4219719398403379,0.736770921386306,0.9062356365864869,0.028158623605442763,0.14907633502161402,0.028158623605442763,0.0255183481884777,0.018801176907081288,0.2649196956889265,0.031256499817108596,0.15601059640581372,0.07686329003615294,0.736770921386306,0.9062356365864869,0.028158623605442763,,30.876487163431435,4.62926279719295,9.795216362407032,1.6624757041319114,0.9785543936892314,0.005155017427994863,0.005155017427994863,0.0,78.84624744599192,78.84624744599192,11.821292949163198,-11.821292949163198,0.7996514304976798,3.991300923605642,0.4468952954221448,0.45798164425558335,,0.21959072999195017,4.991300923605642,6.282801591295574,3.309289667033941,0.3406265188412225,0.30013767783386874,,0.022360371709362625,0.526721975689755,0.21959072999195017,5.017424975798645,2.112922951487974,1.3780909332624303,0.3001376778338688
PAG,2018-12-31,2018,1.520775151787973,1.520775151787973,0.17414250753913743,8.424319423630575,24.188,12.857597046435515,6.460199362634321,6.460199362634321,1.5232701813985698,0.17414250753913743,0.030545475287003496,7.995256893741869,1.520775151787973,0.7796722396954147,0.9085576778462927,0.02918135097059043,0.14987425993302642,0.02918135097059043,0.0265129404742573,0.0206714036804754,0.22231418639298128,0.04319317712870833,0.18052201908704152,0.11353778900993819,0.7796722396954147,0.9085576778462927,0.02918135097059043,24.188,32.380809093948514,4.794485285017697,10.126711111111112,2.089513503599431,1.0092902561258246,0.007804607491630846,0.007804607491630846,0.0,76.12913134608833,76.12913134608833,11.272108703059338,-11.272108703059338,0.760731807969187,3.1794105247020044,0.4488360302505387,0.4593435285341291,,0.27707854017232825,4.179410524702004,7.211851737807929,3.623538662141854,0.4626293690485711,0.2573248407643312,24.188,0.026956212612628427,0.5024422012373819,0.27707854017232825,6.676086956521739,2.009816753926702,1.4390815370196814,0.25732484076433126
PAG,2017-12-31,2017,1.893443703185538,1.893443703185538,0.21205393759123578,7.394711165612262,23.324,12.061639249654254,7.279576818410915,7.279576818410915,1.3482744997212712,0.21205393759123578,0.023902047339766818,9.416385503000708,1.893443703185538,1.1187522801897118,0.8966306836768073,0.028587593339848224,0.15067634860592233,0.028587593339848224,0.025632513360982656,0.0286764327695926,-0.11820503465888361,0.05818454357436958,0.25605377421509684,0.11035702682213638,1.1187522801897118,0.8966306836768073,0.028587593339848224,23.324,28.311097256857856,4.605461321974595,10.14270131841032,2.029002144090469,1.0052195824334054,0.00913926885849132,0.00913926885849132,0.0,79.25373257580763,79.25373257580763,12.892470987205744,-12.892470987205744,0.7727643587651557,3.4007181028724114,0.46602461209202783,0.47455247455247457,,0.2879992603550296,4.400718102872411,7.254542580887015,4.378343515912548,0.5321550496734134,0.17674873634436655,23.324,0.029129981437234942,0.6035313001605136,0.2879992603550296,8.557692307692308,2.522267206477733,1.7529544175576814,0.17674873634436655
PAG,2016-12-31,2016,2.6685824232223427,2.6685824232223427,0.2322449966359321,13.626191206824148,24.2202,28.77106505431034,12.783641490615594,12.783641490615594,2.488031248269738,0.2322449966359321,0.020353474294382983,9.818719477610593,2.6685824232223427,0.6748671521354064,0.8838058792833536,0.02857568904242364,0.1474563212963193,0.02857568904242364,0.02525536198026692,0.017044014215771553,0.31627632355835467,0.03869722720655449,0.19584213832885944,0.12412825218611681,0.6748671521354064,0.8838058792833536,0.02857568904242364,24.2202,34.48311218335344,5.032539170236489,11.136728480487129,2.270429179221541,1.0453707206355212,0.005674295441649328,0.005674295441649328,0.0,72.52799981343175,72.52799981343175,10.584891469749707,-10.584891469749707,0.8024060218257327,4.060882974470273,0.5108808000670447,0.5173925027563396,,0.19471525225081243,5.060882974470273,4.2499627386987795,1.8883555369758735,0.2790673207353508,0.2773403324584427,24.2202,0.01816735840147128,0.44432284541723666,0.19471525225081243,7.567287784679089,1.7996061053668144,1.2256874580818242,0.2773403324584427
