symbol,date,year,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
COLM,2011-12-31,2011,50.10603999053478,3.0607844297207762,1.887008991954567,-0.43208707998106954,7.129495977283483,31.783749408424043,39.31270705158543,31.783749408424043,0.5332465688594415,777584000,554578000.0,7.5144135525082385,0.45902649669270984,12.188601166217317,-53.23001095290252,0.7236402384264967,0.7236402384264967,0.327380702898786,3.081570963404199,8.69299015612264,-37.96399233296824,0.13307758390090332,-0.018786394781785634,0.2866301550888981,0.22277587227006485,-1.23915628507607,3.9307795447225113,,0.6165115627325352,0.03739145867198913,0.28097488379284685,0.0,0.0,0.0386664564259169,0.8136829753584001,21.60584919136779,0.5555838987806745,0.004645849874703731,46.78538360874743,0.12342004768990802,0.07785738147476005,11.30407004259347,782524000.0,1021087000.0,741529000.0,,400460000,211704000,443513000,75.74528109753038,56.718941833380796,139.04332220341158,4.8187820377882336,6.435239942808429,2.6250811201564077,0.0963002945432718,2.3190960719356366
COLM,2012-12-31,2012,49.336968085106385,2.950916075650118,4.393262411347518,2.9012115839243497,8.59281914893617,34.46119976359338,41.5716903073286,34.46119976359338,0.6072990543735225,860212800,589982800.0,8.614274126518392,0.5152323092929108,5.7861328597949795,8.761856646668772,0.7376411783218013,0.7376411783218013,0.35337558391028073,3.382540993005389,3.9684585788468265,6.009378978783218,0.1160863916463461,0.11413106152338119,0.250971773339496,0.20062145180903757,-1.549306272216489,4.4537310709000675,,1.4887791786418851,0.03461934070267264,0.29822049089215796,0.0,0.0,0.0356830965930512,2.9444455447505495,33.066546513239985,0.8098869105385118,0.004691646856093481,47.83380016570918,0.11096195422043566,0.07098378857907316,14.041740543735225,870544000.0,1114111000.0,829928000.0,,391853000,208337500,442576000,73.08994030174362,54.468410114051125,139.129183806859,4.993847285866405,6.701131889763779,2.623461088557077,0.08563010272113686,1.4920508274231679
COLM,2013-12-31,2013,49.01378788760254,2.744225958461807,7.978212810518355,5.958229100005818,12.725842108325091,36.22718017336669,45.228401884926406,36.22718017336669,0.6552155448251789,1311520700,896556700.0,13.9019164520198,0.7783524115190777,4.781772673411722,6.402909213404156,1.053076718017565,1.053076718017565,0.5320823907000373,5.192463440766803,3.2688239905204632,4.377034350101547,0.07193252840004737,0.15617900655323244,0.2891960771403657,0.224322802611878,-2.403289607042539,4.1508892827979045,,2.907272553820714,0.02386390089001264,0.33175395639223665,0.0,0.0,0.031593410015520795,3.9496421525567733,24.26444710049969,0.5885546419365523,0.005268855237638546,47.295351624198545,0.06323840366041214,0.06067483802421051,16.401375879923208,949218000.0,1194692000.0,890302000.0,,378130000,223996000,425527500,66.47521418448471,67.29580991372946,127.65641781246116,5.490768318354525,5.4238146545515304,2.859237367417109,0.07575047092622718,2.019983710512537
COLM,2014-12-31,2014,30.091394845789104,1.9650321600985574,2.661380663830275,1.7978139728107496,5.924305585399745,19.247396392911885,22.632171558726203,19.247396392911885,0.2253069176443623,2966797500,2568967500.0,21.628144751518157,1.412363907283192,15.969154874234993,23.639820717131474,2.2080908571951685,2.2080908571951685,1.2229742596127755,10.159603497573766,13.82778564238924,20.469860557768925,0.04623605082584841,0.042301505242605876,0.3338828508123307,0.25030897624105225,-1.5733149833307627,3.3931201758147513,,1.3543700290873568,0.01342727301071273,0.2904070042938479,0.0,0.0,0.11847111581294369,3.081847286963157,34.845478824876004,0.896056931473218,0.005293750803345727,29.171723303231992,0.1398932695553274,0.0868247289041474,6.3437262738693825,892921000.0,1131278000.0,817435000.0,,396886000,244355000,453238500,59.84144930709943,68.26790550950169,122.54929345107838,6.09945120357734,5.3465826624664565,2.9783933445989863,0.102093401101367,0.8635666910195252
COLM,2015-12-31,2015,33.154414070294465,2.484778085003278,1.3555058293663236,0.3589977480687552,5.270231749380006,19.95097061087198,23.359867164562015,19.95097061087198,1.418716684245033,3871539160,3601309160.0,22.207214532772735,1.6643334393727054,40.70805068082646,153.70569953946324,2.7657802257465356,2.7657802257465356,1.5481644412728164,11.759684040725961,37.866664844119654,142.97717802127997,0.045030411109156905,0.006505939617048843,0.3188691241605944,0.24177465248004906,-0.8824067240940171,3.4129783921107983,,0.5455238991149326,0.011247981280912577,0.24978633336583744,0.0,0.0,0.11222146810150621,1.3602557317962727,33.270592273695954,0.808401390219832,0.005017668452140419,33.39773985376677,0.167098061392503,0.10636952973657317,6.268767281434394,883319000.0,1192622000.0,803036000.0,,410667500,245832500,497732000,58.363000713616316,63.29545454545455,138.00611888111888,6.253962194148185,5.766606822262118,2.644810266089854,0.12454422060294328,0.9965080812975685
COLM,2016-12-31,2016,34.11226554539845,2.7538711019904425,3.9488397457055524,3.2314911814933343,7.912819482513669,22.398863424364624,26.001492473056555,22.398863424364624,0.2016704217671455,3774031280,3236695280.0,19.6668609365392,1.5876987099529034,13.715421107909014,16.760064304112266,2.417979831114414,2.417979831114414,1.3616466158612899,10.225749958928866,11.762657876852966,14.373813304911627,0.050846955354328705,0.059665642198916805,0.2902794684845145,0.22497410489330621,-1.6976153467035675,3.8914678476840354,,1.433923230049297,0.01275082171549993,0.2507686375053414,0.0,0.0,0.10031908332811955,5.504771240522536,47.553263848600636,1.2006321643627342,0.004621704679549609,37.254269698790765,0.15559740115793472,0.1059120396586495,8.510597993771794,1049172000.0,1358788000.0,958949000.0,,391530000,244741500,504912000,51.23692231320821,61.966295017671946,140.6168207550819,7.123769022830394,5.890298910010788,2.5957065309827723,0.12294691252034187,0.7173485642122182
COLM,2017-12-31,2017,35.35178256569045,1.5069453403861868,4.890093034590519,4.125288493241015,9.649880302183231,23.250777677432303,28.88162100947548,23.250777677432303,0.0,5203323810,4530157810.0,49.49748209240604,2.109936036786755,15.253288530991298,18.08115968670077,3.2080647380839498,3.2080647380839498,1.8369687462618178,14.028991651027829,13.27993542013555,15.74195836344935,0.020203047866821113,0.05530618706584013,0.3643457786332633,0.2670479759157884,-2.0846603120335447,3.6361686462273717,,3.2450367664545343,0.009783938470667655,0.4842803192450748,0.0,0.0,0.08954260062126565,6.393912130754236,46.223290598290596,1.1235754985754987,0.004576447474864209,28.07752035580493,0.15161664012150522,0.05217661916870207,9.745093823019252,1195861000.0,1423802000.0,1058546000.0,,407122000,263368000,489877000,54.00201126878215,70.50519353547047,127.9671176892576,6.759007515170119,5.176923595229508,2.8522952348300055,0.06481268546337096,0.7648045413495033
COLM,2018-12-31,2018,40.25520728589077,3.853477748728704,4.1596374292527365,3.216982216220875,6.289323986554429,24.0448329359037,31.222914930904704,24.0448329359037,0.4459878760019536,6176850220,5770072220.0,23.025953641297864,2.2041868861795524,21.33118607309484,27.581750235546803,3.69018991467013,3.69018991467013,2.059029613256987,14.10044724983627,19.926415534812083,25.765347247339772,0.0434292544655551,0.03625585727736814,0.4151274571244736,0.2933498710907701,-0.9940519828353029,3.0814478374255083,,1.079450226649171,0.01014497644723527,0.23359775736609806,0.0,0.0,0.08239425411435117,4.412681722593033,42.70406266191216,0.8873548505074518,0.005099692184278346,45.65922848159055,0.20086266085100057,0.12341825730417308,8.67229292958313,1192424000.0,1478688000.0,1070442000.0,,449382000,274435000,521827000,58.53153059280041,70.74175940586647,134.5125807039375,6.235955156192282,5.159611565580192,2.7135008345677782,0.16026219683043413,0.9426552130318614
COLM,2019-12-31,2019,44.84983121305482,4.871810368972684,4.207910137535563,2.3871338649999263,10.112608163686485,27.263101257425888,40.382121850907325,27.263101257425888,6.420183675575276,6480468610,6229985610.0,19.60872709833005,2.129996867684828,22.70248101256954,40.018702512103545,3.5040034183190976,3.5040034183190976,2.0476682526545797,12.057352118073297,21.824984971203566,38.471900071633236,0.050997700920890655,0.024988316392755432,0.5851176054247567,0.3691319832814332,-0.4847782835555143,2.973056592409437,,0.8637261754551588,0.01004973620264168,0.19706253460780843,0.0,0.0,0.06555791718558285,2.311052819067975,24.632258168982155,0.9854998542698922,0.005861011977736569,54.66685317828613,0.14353433512584995,0.1206427534184468,4.049290947418076,1244831000.0,1657258000.0,793602000.0,,468807500,264903500,563897500,58.57233643102761,61.04944433091784,144.86321790297143,6.231610726845584,5.978760396597904,2.5196181976606025,0.17869611835321586,1.820776272535637
CPRT,2009-07-31,2009,8.895244023606306,1.6891078204867305,2.4341190131319057,1.489483701832721,1.9475322312268815,11.030549337419346,10.49227288506889,11.030549337419346,0.003279983719788836,744314670.0,581623670.0,5.274974096936281,1.0016588613369724,3.6604619379459917,5.981938566388324,0.8077566880349534,0.8077566880349534,0.782718017661577,2.1809878918100036,2.8603645636105224,4.674416887010054,0.189574390627018,0.167169887972247,0.14821386518553728,0.12908210715743948,-0.6100630345846505,3.050017377201112,831.1386861313869,1.4410678724052643,,0.0,0.0,0.0,0.17158176690308044,2.5767817315490675,9.416590632603405,0.5240521086780211,0.012667511795468064,20.4747456852886,0.23860074095183814,0.16098588351532755,1.3214204484240517,212349000.0,739920000,179360000.0,,230424500,176858500,10700500.0,53.66234143741875,284.9422799422799,16.065934791424986,6.801790421792619,1.2809611829944547,22.718877223055497,0.15312998190912455,0.9446353112991848
CPRT,2010-07-31,2010,9.182902631735281,1.801544585041288,2.369238994831581,1.468151844590982,3.1864551773302443,12.917887482920454,12.355801104972375,12.917887482920454,0.0025663874532168953,699411150.0,431223150.0,4.612708488593721,0.9049426236189625,3.5074553551279544,5.660177474568453,0.6432940378980054,0.6432940378980054,0.5579439343027822,1.527470139420216,2.162527644465841,3.489792177523125,0.2167923688377001,0.17667290548627942,0.13021851781677174,0.11521534620430139,-0.9499702456856244,4.079450496157577,1108.773148148148,1.3151153818251367,,0.0,0.0,0.0,0.1537143191961016,2.6293117088607594,10.190915084388186,0.5701740506329114,0.02323132081477178,22.882818456499834,0.2135320634671555,0.14580556693457034,2.505717935008614,330191000.0,898348000,295837000.0,,230331000,182342000,10855000.0,51.505170925849974,326.8760807467064,17.351561529716353,7.086667094561759,1.1166311073181139,21.03557073954984,0.13946123833507781,0.9010871502405988
CPRT,2011-07-31,2011,11.530172242858464,2.199302039683274,3.2113048420996972,2.2837314439054053,0.97832092955624,7.33878835146532,11.54103821597113,7.33878835146532,5.02100490422874,802635890.0,1104382890.0,4.824257791134485,0.9201944061652332,3.303952916865625,4.645905291672937,1.445742742789622,1.445742742789622,1.266136949897162,3.5512530869755357,4.546057703390249,6.392510447899422,0.2072857718834377,0.2152433029128563,0.9533333813664955,0.4880546200974516,0.9702975072672549,1.451562181172206,64.70745463462481,1.4601472577009766,,0.0,0.0,0.0,0.19491053413940518,3.4620493088214337,12.430468861336754,0.6511899672224597,0.021790870924028313,19.056620221830638,0.2875072182695765,0.19056362161939278,-4.746959642559717,75242000.0,343804000,-287396000.0,,237230000,186326000,12375000.0,51.411568525393065,296.5082027443651,23.36895576747975,7.099569425113342,1.230994612026586,15.619011976047904,0.29968190038402515,0.9275733981942921
CPRT,2012-07-31,2012,7.2134795504214795,1.4214720574461441,1.7926397127692788,1.3646659381829536,1.0935997502341555,4.379620668123634,7.419942241648455,4.379620668123634,3.4664377146425225,1696308800.0,2000316800.0,9.314287910651828,1.835452628298696,7.385756270872066,9.702008110225862,3.0230928665501136,3.0230928665501136,2.164397619106873,5.979662800430468,8.709412077170587,11.44077647691331,0.10736193787357584,0.10307144548209618,1.0585118611626452,0.5142121748887076,0.9087887121846228,1.719950903220642,,1.2611149852568924,,0.0,0.0,0.0,0.17697949727548037,4.1886672016340825,16.854956959439743,0.8784468923256492,0.023578459431005065,11.835283648645923,0.28734262634070523,0.19157454480809305,-2.6956408054948486,134908000.0,356694000,-271656000.0,,245283500,186951000,12614000.0,54.883233011358044,274.3622372619021,22.6347913061889,6.650482851920613,1.3303580100623555,16.125618083352954,0.32456510852460363,0.4279737745863253
CPRT,2013-07-31,2013,7.398736710644293,1.457978416805431,1.8386784296144485,1.3997133982323555,0.5094066222620725,6.103504867426668,8.400409888561548,6.103504867426668,2.981755155629563,1984851680.0,2293677680.0,10.89865241957182,2.147663935268792,8.642076691644208,11.352323997231771,2.603422188585797,2.603422188585797,2.4818221341692355,6.856623460480689,9.986710148776739,13.118648829507952,0.09175446298334997,0.08808769026006014,0.7503662770641697,0.42869100421811923,0.9231914384790147,1.2845962633981531,,1.2611149852568924,,0.0,0.0,0.0,0.2136928139104266,4.1886672016340825,16.854956959439743,0.8784468923256492,0.023578459431005065,14.150000465739813,0.2537187865559775,0.17356039004604923,-2.9304270206225183,67893000.0,477232000,-265628000.0,,267157500,203796000,13735000.0,72.16106843715207,364.1392703564988,28.609267655197083,5.058129097934477,1.0023637374860956,12.758103576751118,0.23887560483262746,0.438965031382093
CPRT,2014-07-31,2014,8.324934562783925,1.4322595530379576,1.5858162347943003,0.549441894138894,1.2623455562362265,7.983730199772461,9.529424868528876,7.983730199772461,2.491530952399895,2164433460.0,2308666460.0,12.022960477711427,2.06848472743328,10.8587613256675,31.340893702668655,2.156886514087209,2.156886514087209,2.2063239187068633,6.795792005180737,11.582364869610588,33.42938069243133,0.0831741900718907,0.03190719478158502,0.5015500762830855,0.33402154493882413,0.4245643471093842,1.6877527795516694,26.967176390376935,1.107212887099014,,0.0,0.0,0.0,0.20508440381098006,1.530157755344874,8.032748627797183,0.4354815184431735,0.018690043635904915,16.04002529825902,0.21930108037892468,0.15029863531093304,-1.5376254047560325,168007000.0,694477000,-91014000.0,,274293000,211550000,11996500.0,68.71223907812222,332.087230022244,15.843090004544477,5.312008528568165,1.099108809379847,23.03843504614961,0.17939728888618722,1.0363743406554065
CPRT,2015-07-31,2015,9.102077608526455,1.7455008974379338,2.105214670330543,1.4765871944342965,3.6216147529266007,7.659704242578267,11.994257985609226,7.659704242578267,5.272860841526756,2203495000.0,2393289000.0,10.025775423940887,1.9226379682377914,8.312691454526249,11.851653641561292,2.284683513329684,2.284683513329684,2.0882408629771594,6.085241575004958,9.02868988516501,12.87247408873566,0.09974290842502478,0.08437641111053122,0.8662718359627731,0.46417237793007815,0.48257537618168594,3.446702889370607,18.325092434192374,1.20608054308113,,0.0,0.0,0.0,0.1609526254033441,3.3489065480777733,14.479286950589366,0.6177024244185312,0.01584009479276734,17.344320804355934,0.20926617032995426,0.1455280434631467,-1.6947877122480424,521456000.0,674757000,-100906000.0,,283648500,209198000,12673500.0,68.69425231593983,394.5399231739143,23.045956367475,5.31339941399006,0.925128177305157,15.837919424126321,0.22788097845020655,0.6286274758962467
CPRT,2016-07-31,2016,11.085612158394728,2.3628116724784354,2.9058668274734973,1.3859189149034723,1.362042596331157,6.768359508140846,12.041818515508245,6.768359508140846,5.803885582444089,2925796110.0,3410439110.0,10.821852751886373,2.3065934144770504,8.799439725953238,18.449852819694666,3.777872609935232,3.777872609935232,2.6886686890840705,7.477180238230439,10.257021425692786,21.50597555823207,0.09240561879070924,0.05420097438026876,1.1302953298831695,0.5305815179837801,1.0625502890731024,1.7910202558979564,16.769677200711683,1.2298342950140553,,0.0,0.0,0.0,0.16484161908571845,1.9118200060948614,7.293415824789986,0.2854407562227959,0.01644843426893789,18.9691347749634,0.2887340020728835,0.1962171801074274,-4.49750924202302,220523000.0,502497000,-376058000.0,,308935500,231661500,13561000.0,76.61999024004906,498.14722720791156,26.89874360629687,4.7637698576632745,0.7327151092374947,13.569407008086253,0.3490966562335368,1.5199479125700253
CPRT,2017-07-31,2017,6.331743088776751,1.7238790306358938,2.1516752227945743,1.3987738646003691,0.9187269880972163,4.803967011535468,6.849216830063931,4.803967011535468,2.872134717472867,7290509680.0,7713447680.0,18.49317697671646,5.034948442003037,14.816362461335858,22.7913895210704,6.63618212270162,6.63618212270162,5.327036528794231,14.869583375101207,15.675891216076154,24.113566587470302,0.05407399719685991,0.043876219090350346,0.8045703622792645,0.44585147750240733,0.8153178856459884,1.9435881821461312,18.507927162622483,1.248159055569507,,0.0,0.0,0.0,0.2099272585486716,2.8578447885327973,8.409791030212919,0.33361405057556714,0.0143924540446318,13.65037746323093,0.2619100329217519,0.2516899484141172,-1.901450023175883,285108000.0,682419000,-296640000.0,,331723500,239679500,13448500.0,78.60862124572077,553.0379420146562,26.96794666744213,4.643256607428025,0.6599908835736391,13.534586244219227,0.3588448935008192,0.7529013581942051
